x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,train_C1
0.7265215516090393,0.3037012815475464,0.6886174082756042,0.3389834761619568,0.8214171528816223,0.18169920146465302,0.4306783676147461,0.8082008361816406,0.5267126560211182,0.3830763101577759,0.7773862481117249,0.3558821403610187
0.42655953764915466,0.9034225940704346,0.1197175607085228,0.9410333633422852,0.3062953054904938,0.745559573173523,0.9431473612785339,0.24826526641845703,0.17542937397956848,0.7823467254638672,0.44639596343040466,0.9693710290478462
0.14004138112068176,0.21248359978199005,0.9476425051689148,0.1136845275759697,0.048423655331134796,0.921107292175293,0.06687713414430618,0.4217265546321869,0.260392963886261,0.5228910446166992,0.18787617981433868,0.6090732837787611
0.9652032852172852,0.6117667555809021,0.36114928126335144,0.7313612103462219,0.5635416507720947,0.4827045798301697,0.5553613305091858,0.6039765477180481,0.9085588455200195,0.1857105791568756,0.5209569334983826,0.6331642090557086
0.7592378258705139,0.06606939435005188,0.16129697859287262,0.6239586472511292,0.645841121673584,0.040136128664016724,0.21258939802646637,0.25851744413375854,0.39117631316185,0.9933837056159973,0.008648211136460304,0.4274013625136702
0.08818390965461731,0.7268067002296448,0.5298799276351929,0.22503378987312317,0.22444044053554535,0.6019509434700012,0.6616014838218689,0.700290858745575,0.8050910234451294,0.32850560545921326,0.7165992856025696,0.7608656660080676
0.34561118483543396,0.41876041889190674,0.4203382730484009,0.8296843767166138,0.48231202363967896,0.8087180256843567,0.2859259843826294,0.9032940864562988,0.626397967338562,0.09965521842241287,0.9577128291130066,0.6879894078112223
0.5496774911880493,0.7569892406463623,0.7713583707809448,0.4463827311992645,0.903716504573822,0.37242206931114197,0.8359454274177551,0.08725311607122421,0.04061586782336235,0.702477753162384,0.2516080439090729,0.6995717166222315
0.6106389760971069,0.15356990694999695,0.4611310064792633,0.16803084313869476,0.3654354214668274,0.3827386498451233,0.13382790982723236,0.32263919711112976,0.46828848123550415,0.20437206327915192,0.3341353237628937,0.30448936519879277
0.2836383581161499,0.5533708333969116,0.8471733331680298,0.5513306260108948,0.7565320730209351,0.9439088106155396,0.7399978041648865,0.6403815150260925,0.8666927814483643,0.6172971725463867,0.8781154155731201,0.9923136797365584
0.025242280215024948,0.36148589849472046,0.20649948716163635,0.3783246874809265,0.5141633749008179,0.6433916091918945,0.36371949315071106,0.9669190645217896,0.7016372680664062,0.8266124725341797,0.6350637674331665,0.6069165182124602
0.8231214880943298,0.9627034068107605,0.6023226976394653,0.7772514820098877,0.12306287884712219,0.20670275390148163,0.7585189938545227,0.026862263679504395,0.1001003086566925,0.4757429361343384,0.09311307966709137,0.5186472934776823
0.9060506820678711,0.47666794061660767,0.933827817440033,0.8846482038497925,0.16626930236816406,0.2704870402812958,0.47824326157569885,0.8684152364730835,0.5823251008987427,0.6564725041389465,0.5653978586196899,0.4771165801647704
0.20014570653438568,0.8163912892341614,0.2573797404766083,0.26697346568107605,0.7136482000350952,0.8335196375846863,0.8959476351737976,0.18444862961769104,0.24678142368793488,0.009155347011983395,0.14831745624542236,0.24761978494752096
0.4915542006492615,0.007276799529790878,0.6791819930076599,0.662685215473175,0.9560168385505676,0.501721978187561,0.020264964550733566,0.4814460873603821,0.31806930899620056,0.31158360838890076,0.40490004420280457,0.3164461374688605
0.6605252623558044,0.6685339212417603,0.012484275735914707,0.06063343957066536,0.4086417853832245,0.06323161721229553,0.6016064286231995,0.5396803021430969,0.9817303419113159,0.8968108296394348,0.823765754699707,0.4961177384995543
0.6388369202613831,0.03288407623767853,0.8405771255493164,0.871662974357605,0.6015899777412415,0.8458285927772522,0.9857645034790039,0.45665374398231506,0.8146499991416931,0.35800406336784363,0.8594344258308411,0.4497389765745007
0.465889036655426,0.6350552439689636,0.4760268032550812,0.47273820638656616,0.023940490558743477,0.2845315933227539,0.3883345425128937,0.5217162370681763,0.47928938269615173,0.9450790286064148,0.4112270176410675,0.44694860411521287
0.22531509399414062,0.45192113518714905,0.5854735374450684,0.5819204449653625,0.2663091719150543,0.11630642414093018,0.5117971897125244,0.8201785683631897,0.08183823525905609,0.7360116839408875,0.16835848987102509,0.42753361442671106
0.9272470474243164,0.8487696647644043,0.23067356646060944,0.19861865043640137,0.8439624309539795,0.5531221032142639,0.1102270781993866,0.1274304836988449,0.745316207408905,0.0868811085820198,0.61859530210495,0.434429714333747
0.8444047570228577,0.3329719007015228,0.30547961592674255,0.08729658275842667,0.9262161254882812,0.9855605363845825,0.6424521207809448,0.9694718718528748,0.19724109768867493,0.7811437845230103,0.09850937873125076,0.9782673787990359
0.05036502704024315,0.9990887641906738,0.878404438495636,0.6893463730812073,0.4423412084579468,0.4221588671207428,0.2315259873867035,0.03624340146780014,0.5947298407554626,0.42846083641052246,0.6736164689064026,0.3062259421646512
0.2580333948135376,0.18322235345840454,0.05032928287982941,0.3653089106082916,0.199972465634346,0.2227141410112381,0.8561028242111206,0.36424577236175537,0.9609658122062683,0.12579990923404694,0.9303821921348572,0.6572410592126667
0.5888696908950806,0.5160868763923645,0.6330350041389465,0.9829857349395752,0.6838435530662537,0.6615736484527588,0.2660442888736725,0.6732066869735718,0.36034440994262695,0.5405727624893188,0.35706040263175964,0.49936768804872045
0.5240072011947632,0.38482776284217834,0.06819948554039001,0.6363335251808167,0.08502987772226334,0.5935177206993103,0.6888649463653564,0.9085850119590759,0.1317676156759262,0.05430358648300171,0.30677470564842224,0.21154195509827756
0.32389870285987854,0.7831725478172302,0.7484350800514221,0.01865863986313343,0.5386618971824646,0.030028339475393295,0.18523412942886353,0.10134069621562958,0.5450109839439392,0.6550332903862,0.983596920967102,0.46778675874205333
0.1094021424651146,0.09909246861934662,0.32672199606895447,0.9110594987869263,0.796533465385437,0.3232229948043823,0.8087048530578613,0.30287912487983704,0.8975254893302917,0.9147292971611023,0.7248940467834473,0.7992686018231713
0.7844175696372986,0.7017813920974731,0.9893947243690491,0.30900782346725464,0.34290528297424316,0.7612547278404236,0.3133193850517273,0.7378089427947998,0.3124147355556488,0.25190970301628113,0.05016230046749115,0.6710951052191856
0.9903173446655273,0.24930763244628906,0.5330579280853271,0.4203280508518219,0.38612696528434753,0.700032114982605,0.9080482721328735,0.3918616771697998,0.7628330588340759,0.5692440271377563,0.545849084854126,0.9682189394710383
0.16130445897579193,0.58269202709198,0.15079548954963684,0.8036279678344727,0.9959725141525269,0.1383422166109085,0.4659298062324524,0.5829083919525146,0.41197705268859863,0.23412206768989563,0.2459876537322998,0.31549034339960136
0.40481558442115784,0.26575741171836853,0.7916252613067627,0.1260899007320404,0.7381008267402649,0.4628174602985382,0.5905138254165649,0.7549048066139221,0.028178714215755463,0.46271681785583496,0.4869181215763092,0.59465720167283
0.7009229063987732,0.9333687424659729,0.3917694389820099,0.5250166058540344,0.12825149297714233,0.8989884853363037,0.03163331374526024,0.18812568485736847,0.6759173274040222,0.8598943948745728,0.7886258363723755,0.5380664144166956
0.7099593877792358,0.20080964267253876,0.19868136942386627,0.9932360053062439,0.8754563331604004,0.7790259718894958,0.5218530893325806,0.11899988353252411,0.49474331736564636,0.41534391045570374,0.7000289559364319,0.7833507578773757
0.380641371011734,0.5998792052268982,0.6101109981536865,0.3452858030796051,0.48530372977256775,0.34059274196624756,0.10416976362466812,0.9340624213218689,0.8304622173309326,0.7500829696655273,0.025158967822790146,0.5279722733512103
0.18596598505973816,0.28397083282470703,0.4377021789550781,0.7093698978424072,0.24293500185012817,0.008305064402520657,0.9795852899551392,0.7320363521575928,0.7298698425292969,0.5532016754150391,0.26634925603866577,0.4889718550352178
0.9817680716514587,0.8839665651321411,0.8706314563751221,0.0770467221736908,0.6330837607383728,0.5722569823265076,0.39826855063438416,0.2892882823944092,0.06601829826831818,0.15539611876010895,0.9430350661277771,0.6021008387972016
0.8051738739013672,0.4306478500366211,0.6713743805885315,0.21571213006973267,0.5898488163948059,0.8893387317657471,0.8660359382629395,0.5732238292694092,0.6106871366500854,0.9611333012580872,0.4609540104866028,0.9985508143196347
0.10476014018058777,0.7686632871627808,0.020321199670433998,0.5667873620986938,0.04347888380289078,0.45295122265815735,0.25986406207084656,0.3899953067302704,0.2125805914402008,0.3607521653175354,0.7627695202827454,0.38271418785501954
0.32902994751930237,0.08552535623311996,0.9103808999061584,0.4878709316253662,0.285847544670105,0.15194401144981384,0.6363937854766846,0.21750934422016144,0.34439486265182495,0.06936176866292953,0.5043255686759949,0.470964826526289
0.5037402510643005,0.7465372681617737,0.2807968258857727,0.854569137096405,0.832221269607544,0.7137893438339233,0.241580992937088,0.7764702439308167,0.945618748664856,0.7327750325202942,0.2045699805021286,0.5471253093094294
0.5627499222755432,0.34972041845321655,0.9554651379585266,0.5137820243835449,0.43690013885498047,0.5315971970558167,0.7875107526779175,0.5079423189163208,0.5607926845550537,0.23466551303863525,0.1318085491657257,0.7944642569511164
0.269015371799469,0.9511515498161316,0.35335785150527954,0.14708192646503448,0.9530271291732788,0.09487783163785934,0.338512122631073,0.45069801807403564,0.14719100296497345,0.5869998931884766,0.5819699764251709,0.3134290908075281
0.03987026959657669,0.13423599302768707,0.7120488286018372,0.7826353907585144,0.6951554417610168,0.30213499069213867,0.7139357328414917,0.15272478759288788,0.2966253459453583,0.8588628768920898,0.8384453058242798,0.743779314367176
0.8710117340087891,0.5337624549865723,0.09625441581010818,0.4315620958805084,0.17902465164661407,0.8633967041969299,0.16391807794570923,0.8376546502113342,0.8821096420288086,0.44349637627601624,0.3901606798171997,0.6328508998039382
0.920659601688385,0.018828723579645157,0.42814087867736816,0.29289865493774414,0.09675769507884979,0.6750991344451904,0.5691969394683838,0.05762571841478348,0.4272860884666443,0.6261618733406067,0.892734169960022,0.7450404705099438
0.24801687896251678,0.6802992820739746,0.763524055480957,0.9252237677574158,0.5191063284873962,0.23651716113090515,0.05670303478837013,0.9986724257469177,0.7787598371505737,0.03946980461478233,0.31957924365997314,0.19844799261881196
0.44367659091949463,0.4962764382362366,0.18474078178405762,0.004494955763220787,0.7769778966903687,0.41255488991737366,0.9332399368286133,0.6711572408676147,0.6606007814407349,0.2793160080909729,0.07642123848199844,0.805648504898453
0.6459137201309204,0.8357251286506653,0.506467342376709,0.6524432897567749,0.3546331226825714,0.9756180047988892,0.4447348713874817,0.3543780744075775,0.01225963607430458,0.9290745854377747,0.6516971588134766,0.7713457127594257
0.6866515874862671,0.4638068377971649,0.3345624804496765,0.46738287806510925,0.657536506652832,0.19295984506607056,0.09185539186000824,0.6424519419670105,0.16011396050453186,0.3277067542076111,0.6570466160774231,0.13538117419235424
0.48056352138519287,0.8604415655136108,0.9815840125083923,0.8184580206871033,0.204917311668396,0.6298060417175293,0.5339527726173401,0.3325163722038269,0.5107942223548889,0.9753724932670593,0.11502054333686829,0.5493219006017881
0.21064704656600952,0.05233805626630783,0.09162016212940216,0.23626069724559784,0.4627889096736908,0.9537912607192993,0.40963590145111084,0.005489438772201538,0.9238665699958801,0.7037650942802429,0.37180107831954956,0.786996110369381
0.8794350028038025,0.6547839045524597,0.7249850630760193,0.6029590368270874,0.9154118895530701,0.392402708530426,0.9684917330741882,0.9377394914627075,0.27631890773773193,0.11913152784109116,0.9157039523124695,0.36994643011934547
0.8297176361083984,0.17155033349990845,0.7994095087051392,0.7455172538757324,0.8722227215766907,0.08447804301977158,0.31127119064331055,0.15917527675628662,0.789302408695221,0.8114582300186157,0.4257846474647522,0.31317026503186496
0.0025339117273688316,0.5042012333869934,0.38395583629608154,0.09756715595722198,0.2633175253868103,0.5234290957450867,0.8149040341377258,0.850948691368103,0.3757617175579071,0.398150235414505,0.8448172211647034,0.7951765700374811
0.3058595061302185,0.31324315071105957,0.5565119981765747,0.9571501612663269,0.005445864982903004,0.8161336779594421,0.19118188321590424,0.5534637570381165,0.056396953761577606,0.15806365013122559,0.6019644141197205,0.6518470056314787
0.6035556197166443,0.9796348810195923,0.12737120687961578,0.32482683658599854,0.6143472194671631,0.2527014911174774,0.6865805983543396,0.48742273449897766,0.6418202519416809,0.5083051919937134,0.18505282700061798,0.5587340827327136
0.540647566318512,0.11064232140779495,0.5776437520980835,0.040617503225803375,0.1545567363500595,0.49263280630111694,0.35744771361351013,0.2189025580883026,0.85074383020401,0.02203984744846821,0.22947844862937927,0.5357095886520786
0.36977681517601013,0.7135450839996338,0.2384721040725708,0.6729427576065063,0.7331579923629761,0.9306950569152832,0.768360435962677,0.7866449356079102,0.45294249057769775,0.6873008608818054,0.5624209642410278,1.0259373482335066
0.06352903693914413,0.4044344127178192,0.8171690702438354,0.2567155063152313,0.9755266308784485,0.7317403554916382,0.1440354734659195,0.6136706471443176,0.11605682969093323,0.8844148516654968,0.8033061027526855,0.4098532222790052
0.7677783966064453,0.8025044798851013,0.49946653842926025,0.9046637415885925,0.39692920446395874,0.16815942525863647,0.7340921759605408,0.42361384630203247,0.7169755101203918,0.2822203040122986,0.4721794128417969,0.5171044177895737
0.9444556832313538,0.25399377942085266,0.04253477230668068,0.7621111273765564,0.31464698910713196,0.3548682630062103,0.014360207132995129,0.7060844302177429,0.2313363403081894,0.6014906167984009,0.998215913772583,0.01724740089777905
0.14467673003673553,0.9218187928199768,0.6408612132072449,0.3954108953475952,0.7995232939720154,0.7911308407783508,0.6118150353431702,0.2721177637577057,0.5665059685707092,0.20187164843082428,0.2922189235687256,0.2364520015943707
0.4214368760585785,0.22997581958770752,0.2820133566856384,0.5342447757720947,0.5571545362472534,0.6233957409858704,0.48808571696281433,0.06960345059633255,0.9971831440925598,0.4930141270160675,0.03346981853246689,0.6396359180939882
0.7467819452285767,0.5630853176116943,0.9018394351005554,0.1831715703010559,0.07227445393800735,0.06167532876133919,0.8896767497062683,0.8778376579284668,0.33388087153434753,0.8296009302139282,0.74152672290802,0.760226995518927
0.7409026622772217,0.08805633336305618,0.2591480314731598,0.6834932565689087,0.49535542726516724,0.2809266746044159,0.844679057598114,0.9515972137451172,0.07035452127456665,0.44913536310195923,0.08563362061977386,0.6444935379174916
0.41170668601989746,0.7361327409744263,0.9247351884841919,0.034568365663290024,0.8864540457725525,0.8426193594932556,0.27755871415138245,0.011528994888067245,0.7196742296218872,0.8463762402534485,0.6275919675827026,0.6313760922982139
0.15453118085861206,0.42701444029808044,0.0020455271005630493,0.8950898051261902,0.6284564733505249,0.5103258490562439,0.6538515686988831,0.3380677103996277,0.8378523588180542,0.5828846096992493,0.8865735530853271,0.6879856584015662
0.950211226940155,0.7799261212348938,0.6813198328018188,0.26178812980651855,0.23736168444156647,0.0741518959403038,0.21997293829917908,0.6558215022087097,0.4854000508785248,0.24758104979991913,0.3425857722759247,0.16732432665967084
0.7736197710037231,0.2963322699069977,0.8567580580711365,0.40437641739845276,0.03836344555020332,0.387440025806427,0.5002488493919373,0.49737438559532166,0.9411661624908447,0.9322150945663452,0.8157973289489746,0.5564281944356865
0.07332813739776611,0.8794786334037781,0.45984718203544617,0.7564262747764587,0.5857404470443726,0.9509342908859253,0.12162373214960098,0.5555971264839172,0.3547068238258362,0.26933595538139343,0.39693930745124817,0.6993024473774964
0.36009806394577026,0.18759749829769135,0.599700391292572,0.17322954535484314,0.8437379002571106,0.649921178817749,0.9972913861274719,0.8525938987731934,0.20532207190990448,0.03675483167171478,0.1553109884262085,0.3693325455242867
0.534686267375946,0.6054619550704956,0.21644611656665802,0.5409061908721924,0.296357125043869,0.2118847817182541,0.37690022587776184,0.1686387062072754,0.619898796081543,0.6376699209213257,0.5723837614059448,0.4588980913092922
0.5938156247138977,0.48592910170555115,0.5159007906913757,0.8251175284385681,0.9415715336799622,0.03348066657781601,0.5790790915489197,0.43709784746170044,0.8875371217727661,0.14347031712532043,0.5289188027381897,0.3276059462423725
0.2999589741230011,0.8383209705352783,0.1679520308971405,0.4574427604675293,0.42645159363746643,0.5968795418739319,0.04315865412354469,0.6193516850471497,0.28533849120140076,0.5583027005195618,0.19584564864635468,0.4074937080786843
0.00831399206072092,0.03027087077498436,0.7764222025871277,0.5972760915756226,0.18420112133026123,0.8041425347328186,0.9194443821907043,0.7928141355514526,0.1534746289253235,0.763536274433136,0.43941250443458557,0.9946394342592799
0.8395775556564331,0.6768527626991272,0.40697380900382996,0.24522428214550018,0.6993248462677002,0.3652859628200531,0.4543801546096802,0.2328747808933258,0.5525559186935425,0.41066795587539673,0.7703952193260193,0.422359060010434
0.8892281651496887,0.12969084084033966,0.11355462670326233,0.10264166444540024,0.5237946510314941,0.1732136458158493,0.7971522212028503,0.8874155282974243,0.006944693624973297,0.7222493886947632,0.259082168340683,0.6760067230348759
0.21646340191364288,0.5460590720176697,0.7030810117721558,0.7359414100646973,0.1023920476436615,0.7345057725906372,0.3247203826904297,0.07137834280729294,0.6717751026153564,0.07305549830198288,0.9651945233345032,0.6693749299497722
0.4746229946613312,0.355123907327652,0.3740293085575104,0.31877580285072327,0.3446424603462219,0.9105494022369385,0.7003799080848694,0.2743808925151825,0.7723484039306641,0.37170717120170593,0.7081505656242371,0.5075637497812702
0.6769821643829346,0.9377524852752686,0.9420865774154663,0.9677025675773621,0.7660412192344666,0.4737383723258972,0.173811674118042,0.7161504626274109,0.43565064668655396,0.9589637517929077,0.00019187014549970627,0.4456490955417136
0.6557052135467529,0.32566195726394653,0.14524348080158234,0.15276677906513214,0.2129853069782257,0.6948415040969849,0.289659321308136,0.2875155210494995,0.26697564125061035,0.29415735602378845,0.05830717831850052,0.6067170944329816
0.4494950473308563,0.9752116799354553,0.54593425989151,0.5048165321350098,0.6666116118431091,0.13180597126483917,0.8323656320571899,0.7224568128585815,0.9312567114830017,0.8793249130249023,0.7330465316772461,0.7739381608480662
0.24207845330238342,0.15827324986457825,0.4062369465827942,0.4249006509780884,0.9088619947433472,0.4558005630970001,0.20888034999370575,0.9239944815635681,0.5005986094474792,0.6738357543945312,0.9764302968978882,0.49428805006484766
0.9109885096549988,0.509726881980896,0.7854586243629456,0.7925774455070496,0.4552319049835205,0.8942937850952148,0.6652199029922485,0.11673875153064728,0.16445018351078033,0.02670418843626976,0.2996005117893219,0.17086476549089769
0.8612738847732544,0.054811932146549225,0.7350666522979736,0.9312729239463806,0.25627943873405457,0.5825907588005066,0.07049088180065155,0.7707911133766174,0.6510319113731384,0.8401305079460144,0.7962831258773804,0.42823675883561696
0.03396812081336975,0.6443144083023071,0.07326700538396835,0.2823481261730194,0.8661307096481323,0.021415943279862404,0.5516550540924072,0.20402340590953827,0.04913841933012009,0.48932451009750366,0.49458298087120056,0.4580696623286216
0.2747938334941864,0.46023815870285034,0.9960458278656006,0.6473706960678101,0.6238802075386047,0.31412994861602783,0.4270860552787781,0.37602105736732483,0.38607367873191833,0.1909131109714508,0.23735594749450684,0.4260644142740776
0.5726119875907898,0.8717617392539978,0.3127465546131134,0.014068882912397385,0.014032794162631035,0.7508236765861511,0.9468913078308105,0.5670562982559204,0.7848498225212097,0.6036564707756042,0.5372097492218018,1.011956979622458
0.5095794200897217,0.22536566853523254,0.8883547782897949,0.35486161708831787,0.7236860394477844,0.9945353269577026,0.024009304121136665,0.8355231881141663,0.7087387442588806,0.11348091810941696,0.6109326481819153,0.6930188151139558
0.33883076906204224,0.5753248333930969,0.30285337567329407,0.9881615042686462,0.14603084325790405,0.43272343277931213,0.5980156660079956,0.14277131855487823,0.12234045565128326,0.7162399291992188,0.16070349514484406,0.5345550177610244
0.09508311003446579,0.259454607963562,0.6317548751831055,0.06649428606033325,0.4040283262729645,0.23375935852527618,0.47453752160072327,0.44123291969299316,0.44165563583374023,0.9794988632202148,0.41986820101737976,0.5422438685328245
0.7992104291915894,0.9084844589233398,0.05991008132696152,0.7154209613800049,0.9816796779632568,0.6700525283813477,0.8995627164840698,0.5062992572784424,0.8561713099479675,0.31480249762535095,0.8680679202079773,0.39106166455872565
0.9758904576301575,0.39415180683135986,0.47816094756126404,0.5767275094985962,0.8061342239379883,0.8529713749885559,0.36733749508857727,0.34834030270576477,0.3422454297542572,0.5051609873771667,0.348908931016922,0.7282980955133163
0.17623360455036163,0.8051576614379883,0.8301423192024231,0.20905259251594543,0.32226502895355225,0.28911566734313965,0.7548084259033203,0.6572973728179932,0.9907717108726501,0.1680402010679245,0.9222384095191956,0.6295671864814368
0.39049363136291504,0.12202735245227814,0.2215772569179535,0.8456055521965027,0.06426747888326645,0.12137114256620407,0.1302475482225418,0.9853009581565857,0.5776802897453308,0.40086930990219116,0.6807932257652283,0.18031404645018376
0.7157166004180908,0.7100335955619812,0.587245762348175,0.49355384707450867,0.5481404662132263,0.5597689747810364,0.743729829788208,0.05207626894116402,0.226021409034729,0.7999541163444519,0.1056784987449646,0.7030465473336165
0.6949689984321594,0.40768054127693176,0.7529671788215637,0.025302909314632416,0.2992267608642578,0.6797966957092285,0.20270009338855743,0.13688810169696808,0.9158190488815308,0.4793734848499298,0.382259726524353,0.4979098866133227
0.3951290249824524,0.7603176236152649,0.430397093296051,0.6263781189918518,0.815355658531189,0.24353119730949402,0.6751530170440674,0.8218293786048889,0.25117963552474976,0.8161419034004211,0.8305367231369019,0.7042057893557285
0.17111098766326904,0.07629096508026123,0.5081174969673157,0.3033401668071747,0.5731051564216614,0.4190882742404938,0.2997143864631653,0.523855447769165,0.179880291223526,0.6150720715522766,0.5888926982879639,0.19989953062194896
