x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,train_C1
0.9961508512496948,0.7245807647705078,0.17576654255390167,0.9200383424758911,0.05698009580373764,0.9808114767074585,0.8263072967529297,0.4665996730327606,0.5164023637771606,0.21538978815078735,0.13873884081840515,0.3444127949928765
0.790180504322052,0.2072059065103531,0.35060954093933105,0.8086872100830078,0.23253899812698364,0.5420330166816711,0.4210287928581238,0.686570405960083,0.033227868378162384,0.9019635915756226,0.6442837715148926,0.5004558984055396
0.11924868822097778,0.6247959136962891,0.9655375480651855,0.41073697805404663,0.6548857092857361,0.10396610200405121,0.9569472074508667,0.36980271339416504,0.6357390880584717,0.29958367347717285,0.0690002590417862,0.6298746291826272
0.3141758441925049,0.30788418650627136,0.1057131439447403,0.5189808011054993,0.8971360921859741,0.3107426166534424,0.08042485266923904,0.04228869825601578,0.8007526397705078,0.004554004408419132,0.3279670476913452,0.2600297859621553
0.5181200504302979,0.891244113445282,0.7108907699584961,0.13665759563446045,0.47478559613227844,0.8743284344673157,0.5454758405685425,0.9833239912986755,0.40137407183647156,0.6698745489120483,0.9011296033859253,0.8209301344820905
0.5792081356048584,0.010540308430790901,0.025510791689157486,0.4833039939403534,0.7631735801696777,0.880856990814209,0.49960729479789734,0.7478846311569214,0.10651390254497528,0.17567114531993866,0.9504533410072327,0.1543418136870428
0.252085417509079,0.6573968529701233,0.657883882522583,0.8656290769577026,0.3730228841304779,0.4419088661670685,0.8782458305358887,0.3051327168941498,0.6932705640792847,0.5260980725288391,0.2737599015235901,0.7898372940641436
0.056189220398664474,0.4742550849914551,0.26694345474243164,0.18902947008609772,0.1150253564119339,0.14138230681419373,0.0028143320232629776,0.10310597717761993,0.8720055818557739,0.7937877774238586,0.01676217094063759,0.5035432064564465
0.8541905283927917,0.826433539390564,0.91690993309021,0.5869777798652649,0.5051798224449158,0.704811692237854,0.6232073307037354,0.918172299861908,0.4571163058280945,0.3804202377796173,0.6916398406028748,0.7988200990126777
0.9371148347854614,0.37457987666130066,0.6231094002723694,0.6983271241188049,0.7041457295417786,0.7723743319511414,0.15544025599956512,0.2021074742078781,0.9754483699798584,0.6900619268417358,0.21247704327106476,0.5148134651142862
0.2310878187417984,0.9574829339981079,0.19300729036331177,0.0816269963979721,0.15777389705181122,0.3355327844619751,0.7225357294082642,0.7610645890235901,0.3263044059276581,0.10524675995111465,0.5122249722480774,0.6456699274768563
0.45999643206596375,0.14157836139202118,0.8645868897438049,0.9730284214019775,0.41577136516571045,0.0037257522344589233,0.34602150321006775,0.5885797739028931,0.24135226011276245,0.34146904945373535,0.7558371424674988,0.2962144634664633
0.6290895342826843,0.5577329993247986,0.4520476460456848,0.37195509672164917,0.962139368057251,0.5651094317436218,0.7798792123794556,0.4053550958633423,0.5936136245727539,0.9891980886459351,0.45402926206588745,0.862030822280173
0.6703947186470032,0.17787989974021912,0.6552027463912964,0.5609217286109924,0.018855541944503784,0.34394511580467224,0.6328101754188538,0.5978148579597473,0.7350059151649475,0.2619527578353882,0.4799027442932129,0.5762859301287637
0.49732473492622375,0.5290586948394775,0.03649390488862991,0.1629716008901596,0.5974510908126831,0.782529890537262,0.245318204164505,0.4077465832233429,0.0862891674041748,0.9115257263183594,0.8110218048095703,0.5719767378161587
0.1942509114742279,0.3372119069099426,0.8961614370346069,0.76668381690979,0.8554485440254211,0.6142988801002502,0.8696581721305847,0.23477351665496826,0.4700760543346405,0.6435880661010742,0.5537189245223999,0.855927051061466
0.8963049650192261,0.9869752526283264,0.29501545429229736,0.3843604624271393,0.2768492102622986,0.05123283341526985,0.2561511695384979,0.8025273084640503,0.8219102025032043,0.05695568025112152,0.22078409790992737,0.15634965356869146
0.8134577870368958,0.44090622663497925,0.24500508606433868,0.2769288420677185,0.4523623287677765,0.48744601011276245,0.9758828282356262,0.0849977508187294,0.37054216861724854,0.8723217844963074,0.7497390508651733,0.8244766034960365
0.019296016544103622,0.8521551489830017,0.5637866854667664,0.8780039548873901,0.9372443556785583,0.9241702556610107,0.4018784463405609,0.8932205438613892,0.9566274285316467,0.45713701844215393,0.041674479842185974,0.8046689226398636
0.2894642651081085,0.043048277497291565,0.48597997426986694,0.05165458470582962,0.6792467832565308,0.7247196435928345,0.5255932211875916,0.6907054781913757,0.6040709614753723,0.22114746272563934,0.28498148918151855,0.7672217842952498
0.6204226016998291,0.6327645778656006,0.8223549723625183,0.6683529019355774,0.19436860084533691,0.16345328092575073,0.10058131814002991,0.25675028562545776,0.18985308706760406,0.5734183192253113,0.9909861087799072,0.4125702219980239
0.5554425716400146,0.27890849113464355,0.3827940821647644,0.9467029571533203,0.5433197021484375,0.09161700308322906,0.929652988910675,0.02130318060517311,0.30124256014823914,0.08324656635522842,0.9074977040290833,0.6279196158180217
0.3554561138153076,0.9282132387161255,0.8088721632957458,0.33000269532203674,0.09069477766752243,0.5280017256736755,0.44847536087036133,0.953557014465332,0.9028382897377014,0.7464780807495117,0.3635872006416321,0.5560167857478198
0.07845943421125412,0.2372513711452484,0.13743990659713745,0.7247150540351868,0.33294519782066345,0.8212022185325623,0.5728082060813904,0.6265313029289246,0.5366442799568176,0.9473075866699219,0.12224837392568588,0.7423099988507458
0.7533528208732605,0.586996853351593,0.5537676215171814,0.12364181876182556,0.7855662703514099,0.25935980677604675,0.05300116166472435,0.31659188866615295,0.13818120956420898,0.3469899892807007,0.6642820239067078,0.12973123843085216
0.9592477083206177,0.10229866206645966,0.9726134538650513,0.23106765747070312,0.9845474362373352,0.20193082094192505,0.7102213501930237,0.5380275845527649,0.6872058510780334,0.5354086756706238,0.17733435332775116,0.5788603908035382
0.13035692274570465,0.6905795931816101,0.336208701133728,0.6133928894996643,0.37564796209335327,0.6403591632843018,0.16753995418548584,0.4719904065132141,0.022749561816453934,0.13778871297836304,0.5942383408546448,0.5213689496141994
0.4363681674003601,0.3824799060821533,0.7272449731826782,0.4413253664970398,0.13339747488498688,0.964840292930603,0.7912465929985046,0.17450472712516785,0.42021214962005615,0.43307390809059143,0.853510320186615,0.3970951086301069
0.7323533892631531,0.7932718992233276,0.08105934411287308,0.8392735719680786,0.7423007488250732,0.40089303255081177,0.33492791652679443,0.866274356842041,0.7565510869026184,0.7677533030509949,0.43448537588119507,0.5528976084038321
0.7279102206230164,0.13764137029647827,0.999894380569458,0.37943896651268005,0.23908507823944092,0.5779342651367188,0.5648711919784546,0.989452064037323,0.6068543791770935,0.6219912767410278,0.3677952289581299,0.6728484857320249
0.4319764971733093,0.5381714701652527,0.3167405128479004,0.7773890495300293,0.6292355060577393,0.014353320002555847,0.06118122860789299,0.04743640497326851,0.19294142723083496,0.20868326723575592,0.9194657802581787,0.13315774156018223
0.12690377235412598,0.34726682305336,0.738900899887085,0.16795507073402405,0.8871110081672668,0.3388362526893616,0.9366048574447632,0.34516528248786926,0.37166503071784973,0.47252964973449707,0.6610983610153198,0.7516046782774108
0.9558498859405518,0.9457945823669434,0.07721613347530365,0.55027836561203,0.4969567358493805,0.7768985033035278,0.4412785470485687,0.6609601974487305,0.9574453234672546,0.8227711915969849,0.1112130656838417,0.6711362045612287
0.757696807384491,0.49381670355796814,0.4022662043571472,0.6576952338218689,0.289689838886261,0.7156683802604675,0.7840545177459717,0.44343137741088867,0.4752243757247925,0.013275094330310822,0.6057718992233276,0.23618800985946775
0.08285874128341675,0.8303704261779785,0.781587541103363,0.05662011727690697,0.8360618948936462,0.15394797921180725,0.34187695384025574,0.5036129951477051,0.826509416103363,0.6609408259391785,0.18100108206272125,0.4722032497574964
0.35884058475494385,0.02222876437008381,0.14128701388835907,0.8887218236923218,0.5781865119934082,0.44715043902397156,0.7184138298034668,0.830395519733429,0.7415763735771179,0.8931977152824402,0.42202281951904297,0.774076281903479
0.5588785409927368,0.6847098469734192,0.5421079993247986,0.2720234990119934,0.031818244606256485,0.8834130167961121,0.1595924347639084,0.14838774502277374,0.09340868145227432,0.308564156293869,0.848823070526123,0.6669964731984855
0.6248754262924194,0.2883826792240143,0.22553294897079468,0.11281432211399078,0.6990035772323608,0.8615036010742188,0.861709713935852,0.37968432903289795,0.41573596000671387,0.7870198488235474,0.7995147109031677,0.9945887181017931
0.29384645819664,0.8873690962791443,0.5910713076591492,0.7295145392417908,0.18287445604801178,0.30011504888534546,0.264342725276947,0.5638817548751831,0.7512816786766052,0.38740086555480957,0.47621482610702515,0.22868698727502645
0.02275494672358036,0.19545745849609375,0.48213285207748413,0.3407681882381439,0.4252470135688782,0.10066263377666473,0.6397582292556763,0.7661517262458801,0.6799632906913757,0.18248394131660461,0.23325446248054504,0.4173315000774577
0.8168500065803528,0.5974208116531372,0.8340145945549011,0.9418413639068604,0.9413723349571228,0.5375088453292847,0.23812514543533325,0.20817498862743378,0.016300201416015625,0.5190707445144653,0.5584006905555725,0.36995373651166974
0.8919665813446045,0.08016587793827057,0.6279220581054688,0.8344303369522095,0.7731373906135559,0.969954788684845,0.518397331237793,0.9296104311943054,0.5336789488792419,0.3325967490673065,0.037490084767341614,0.3853734803599423
0.18984581530094147,0.7440823316574097,0.055962324142456055,0.4521051049232483,0.35079094767570496,0.40652260184288025,0.10753412544727325,0.11161060631275177,0.135276660323143,0.9978577494621277,0.7377507090568542,0.47664283974528054
0.4939497411251068,0.43505558371543884,0.8845057487487793,0.6181761622428894,0.10841844975948334,0.23828962445259094,0.9840638637542725,0.284828782081604,0.3003016710281372,0.698858916759491,0.9941805005073547,0.807776006088257
0.6669490933418274,0.7720661759376526,0.2988588809967041,0.2202279418706894,0.5307687520980835,0.6772406697273254,0.3939424157142639,0.7246547937393188,0.9018365740776062,0.09666436910629272,0.2960103154182434,0.672304134355491
0.6257297396659851,0.4019812345504761,0.5957065224647522,0.909183144569397,0.45893898606300354,0.3983219861984253,0.009774798527359962,0.2785305678844452,0.800789475440979,0.6506001949310303,0.27012622356414795,0.043673540335851996
0.4565660059452057,0.7971470355987549,0.21259765326976776,0.3081078827381134,0.9115636348724365,0.9595836997032166,0.6160038113594055,0.7115129828453064,0.40330272912979126,0.05021912604570389,0.9390138387680054,0.1519104713753726
0.22673436999320984,0.11404725909233093,0.8528090119361877,0.6371733546257019,0.6691911816596985,0.6277784705162048,0.4916788339614868,0.8842428922653198,0.03709729015827179,0.25489577651023865,0.6962366104125977,0.6842076162679308
0.932694673538208,0.7179545760154724,0.456013023853302,0.020475130528211594,0.21657031774520874,0.19105911254882812,0.8864192366600037,0.07503973692655563,0.6377166509628296,0.9183090329170227,0.029195334762334824,0.8117717224086644
0.8576647639274597,0.23337630927562714,0.005916706286370754,0.13178099691867828,0.009288161061704159,0.2548506557941437,0.3541901111602783,0.7950102090835571,0.18728691339492798,0.2297755777835846,0.5002892017364502,0.3214985254281881
0.05959674343466759,0.5674954056739807,0.6852906942367554,0.5297312140464783,0.6181878447532654,0.8179137706756592,0.7719536423683167,0.2301899492740631,0.5226495265960693,0.5645146369934082,0.20836232602596283,0.938190748891826
0.2565228044986725,0.2515336275100708,0.2629743814468384,0.41555148363113403,0.860560417175293,0.517389178276062,0.1482243537902832,0.43197160959243774,0.9201312065124512,0.8637690544128418,0.4649752378463745,0.3333043213774374
0.5835748910903931,0.9164645671844482,0.9286917448043823,0.7978746891021729,0.2516568899154663,0.07880719006061554,0.7295066714286804,0.6249657273292542,0.2566511929035187,0.4659634828567505,0.7589925527572632,0.4845466315362353
0.5214895009994507,0.046985357999801636,0.3702038526535034,0.5820879340171814,0.9793747663497925,0.1660243272781372,0.30668625235557556,0.8562548160552979,0.23522813618183136,0.9406326413154602,0.8424960970878601,0.3966128308728738
0.31759679317474365,0.6523259878158569,0.9381309747695923,0.19976279139518738,0.40077900886535645,0.729976236820221,0.819092333316803,0.1654655933380127,0.5860859155654907,0.35394057631492615,0.38635414838790894,0.3942393047691683
0.12360792607069016,0.46821922063827515,0.10968243330717087,0.8705791234970093,0.14290361106395721,0.9367509484291077,0.19477549195289612,0.49273642897605896,0.9698537588119507,0.08984620869159698,0.12780365347862244,0.7260446819164814
0.7945950627326965,0.8638436198234558,0.6991091966629028,0.4726307690143585,0.7215031981468201,0.4983177185058594,0.6833226084709167,0.5597463250160217,0.3221133351325989,0.7396047711372375,0.5857308506965637,0.6645999098347276
0.9926822185516357,0.31765037775039673,0.7803700566291809,0.36132675409317017,0.5533140301704407,0.05574198439717293,0.08859732002019882,0.3436822295188904,0.8701999187469482,0.424108624458313,0.07266037166118622,0.19324860960958284
0.16769768297672272,0.9830381870269775,0.41080671548843384,0.9780268669128418,0.0684322789311409,0.6175873279571533,0.5375464558601379,0.6506957411766052,0.4569583237171173,0.7764430046081543,0.6557019948959351,0.662676851927079
0.3907011151313782,0.16619135439395905,0.5198953747749329,0.09231723099946976,0.3263077437877655,0.7931424379348755,0.41382429003715515,0.9489128589630127,0.10441332310438156,0.5444188117980957,0.8965407013893127,0.705447222844094
0.6905925869941711,0.5017458200454712,0.1718011498451233,0.6933905482292175,0.8111857175827026,0.35675492882728577,0.9639067053794861,0.013725546188652515,0.6895222663879395,0.1290522962808609,0.3155284523963928,0.7938859373598934
0.7113479375839233,0.36687347292900085,0.4899425804615021,0.7876244187355042,0.06007654592394829,0.47702646255493164,0.48150086402893066,0.17914220690727234,0.387376070022583,0.591680645942688,0.1643068641424179,0.5162458230739613
0.3860582113265991,0.9651263952255249,0.8261731266975403,0.43557465076446533,0.5751966834068298,0.9150581955909729,0.892354428768158,0.8621246814727783,0.7854805588722229,0.2389976978302002,0.6224029064178467,0.3662683155567783
0.17282801866531372,0.14919131994247437,0.24898390471935272,0.5097076892852783,0.8175692558288574,0.7473154664039612,0.016076089814305305,0.5343661904335022,0.6536357998847961,0.4402620792388916,0.8634403944015503,0.4649655030508317
0.9724143147468567,0.5499350428581238,0.5676515698432922,0.14203089475631714,0.30244526267051697,0.18382607400417328,0.6061919331550598,0.4751630425453186,0.052413925528526306,0.8550349473953247,0.4074653089046478,0.49603029910235225
0.8036324977874756,0.0028968555852770805,0.8923202753067017,0.0033816928043961525,0.4706515073776245,0.3705426752567291,0.13841331005096436,0.6292161345481873,0.5072260499000549,0.043568577617406845,0.9341439008712769,0.32242190450594277
0.09943461418151855,0.6651032567024231,0.29107555747032166,0.6523064374923706,0.8920538425445557,0.8067137002944946,0.7358090281486511,0.31439581513404846,0.17150509357452393,0.6306435465812683,0.3530544340610504,0.9337174068729716
0.3422592282295227,0.48205307126045227,0.6513453722000122,0.29297521710395813,0.6496813893318176,0.6077516078948975,0.3601263761520386,0.01568913646042347,0.27206695079803467,0.9254481196403503,0.09470176696777344,0.44179478128492866
0.5129411816596985,0.818820595741272,0.0325072817504406,0.9262769818305969,0.2282828539609909,0.046061716973781586,0.7617765069007874,0.9586832523345947,0.9359205365180969,0.2763175368309021,0.6776680946350098,0.44609277585571294
0.5769864916801453,0.2149113416671753,0.731101393699646,0.704625129699707,0.5025084614753723,0.20859669148921967,0.2158474624156952,0.6938785910606384,0.5707464814186096,0.7547694444656372,0.7211179137229919,0.5227145951632363
0.27922359108924866,0.6171495914459229,0.08504495024681091,0.07132522761821747,0.11141011118888855,0.6454123854637146,0.658007800579071,0.25308936834335327,0.21927092969417572,0.4196474850177765,0.05418246239423752,0.7767404663364208
0.037383295595645905,0.30026838183403015,0.976455569267273,0.9990194439888,0.36928558349609375,0.9381245970726013,0.2817375957965851,0.08084854483604431,0.3374605178833008,0.1521904617547989,0.3105659782886505,0.7673290568850573
0.8647406101226807,0.8990411162376404,0.34014949202537537,0.3500927686691284,0.7603801488876343,0.376827597618103,0.8405304551124573,0.8978585004806519,0.9858034253120422,0.5493680238723755,0.9795613884925842,0.7183498894882182
0.9065758585929871,0.415326863527298,0.13346174359321594,0.4887399971485138,0.9676793813705444,0.06889518350362778,0.4352633059024811,0.23989927768707275,0.44114604592323303,0.3648642897605896,0.490953654050827,0.3183336819157858
0.23771734535694122,0.7526121735572815,0.5499034523963928,0.8564148545265198,0.4203021824359894,0.5077546834945679,0.9389590620994568,0.7969127893447876,0.8547459244728088,0.9655939936637878,0.7848345637321472,0.8560018952623206
0.4460722506046295,0.06849395483732224,0.378830224275589,0.2139265090227127,0.16242676973342896,0.83174729347229,0.0632835328578949,0.5956183075904846,0.7053421139717102,0.7291695475578308,0.5418289303779602,0.5409647584355387
0.6523376703262329,0.732196569442749,0.8050528168678284,0.5659781694412231,0.709807813167572,0.2683456242084503,0.5586193203926086,0.4104309380054474,0.11985958367586136,0.06634993851184845,0.24976378679275513,0.5002045312487693
0.6735442876815796,0.09471336007118225,0.10189507156610489,0.2510232925415039,0.2779620289802551,0.5472034215927124,0.9115045070648193,0.5932196378707886,0.20876067876815796,0.6828468441963196,0.19166840612888336,0.8638027402568533
0.471240371465683,0.6983460783958435,0.7069282531738281,0.8999481797218323,0.8556174635887146,0.1105145737528801,0.46256497502326965,0.401203989982605,0.6222995519638062,0.017968732863664627,0.5169204473495483,0.32831895920260723
0.21206596493721008,0.3902158737182617,0.34674474596977234,0.04539317637681961,0.5977420806884766,0.2865599989891052,0.5860357284545898,0.1984446495771408,0.9416338205337524,0.2851930260658264,0.7736091613769531,0.49578518948684436
0.8848822712898254,0.7855950593948364,0.9615588188171387,0.6786948442459106,0.02009044587612152,0.8477301597595215,0.03595896437764168,0.7642396092414856,0.3562122881412506,0.8880155086517334,0.45041707158088684,0.3884687188364155
0.8429772853851318,0.27114200592041016,0.5120574831962585,0.5361223220825195,0.18831194937229156,0.6594246029853821,0.6931906938552856,0.10579223930835724,0.8418552875518799,0.19751180708408356,0.9536917209625244,0.8096675175812307
0.011765269562602043,0.9357985258102417,0.17960777878761292,0.18407242000102997,0.6721808910369873,0.2209341675043106,0.18075592815876007,0.9159738421440125,0.4911732077598572,0.5967822074890137,0.2553851306438446,0.43121930974430694
0.30434879660606384,0.24492819607257843,0.7569538950920105,0.7612722516059875,0.9300563931465149,0.4281991422176361,0.8053399324417114,0.7422682046890259,0.07807035744190216,0.8334546089172363,0.012684699147939682,0.7392788409627489
0.5982607007026672,0.5792608857154846,0.43425455689430237,0.39359554648399353,0.44618362188339233,0.9912317395210266,0.31677570939064026,0.3102603852748871,0.7256197929382324,0.4962741434574127,0.7128070592880249,0.7970954732593397
0.538129985332489,0.44848865270614624,0.8606013655662537,0.2402438521385193,0.7848785519599915,0.7633892297744751,0.6459078788757324,0.04546324536204338,0.7666963338851929,0.9709470868110657,0.6390687823295593,0.7511773707987188
0.3634750247001648,0.8443877100944519,0.4481913149356842,0.6079186201095581,0.3312525153160095,0.3249865174293518,0.22816161811351776,0.97966068983078,0.4315246641635895,0.3236299157142639,0.0893523171544075,0.26828670163417967
0.07773517072200775,0.03531136363744736,0.6191686987876892,0.46236300468444824,0.0888800397515297,0.023971611633896828,0.8516242504119873,0.6824188232421875,0.0008780332282185555,0.12210997939109802,0.3300846517086029,0.5281747351015919
0.7779562473297119,0.6404385566711426,0.18916526436805725,0.8144147992134094,0.542509913444519,0.587831974029541,0.2703704237937927,0.37444210052490234,0.6641823053359985,0.7073372006416321,0.8819220662117004,0.524965154693751
0.9468209147453308,0.18564735352993011,0.2708077132701874,0.9569817185401917,0.7497633695602417,0.9049217104911804,0.9900907278060913,0.5289835929870605,0.1511950045824051,0.3938113749027252,0.40109339356422424,0.4601125632064656
0.15107031166553497,0.5214762687683105,0.9208881855010986,0.32368192076683044,0.13991189002990723,0.4686257541179657,0.3838558793067932,0.4609837234020233,0.5489943027496338,0.8067364692687988,0.8278164267539978,0.5800366468364653
0.4073225259780884,0.32953792810440063,0.02933022752404213,0.7466003894805908,0.3822844326496124,0.1363302618265152,0.5084327459335327,0.13469010591506958,0.8859105110168457,0.5121722221374512,0.5691586136817932,0.4492818117602547
0.7364517450332642,0.9947121739387512,0.6618478298187256,0.09767356514930725,0.9921321272850037,0.6981450915336609,0.11368291825056076,0.8245161175727844,0.28499382734298706,0.16130268573760986,0.14431244134902954,0.5321118517958363
0.7424130439758301,0.46890193223953247,0.054316453635692596,0.5980852842330933,0.5691426992416382,0.9789214730262756,0.15196865797042847,0.7507537007331848,0.06077084317803383,0.5617839694023132,0.5499429106712341,0.689218684589611
0.41700127720832825,0.8239760398864746,0.6368920207023621,0.24701020121574402,0.05301549285650253,0.41707906126976013,0.7259159088134766,0.19276554882526398,0.6472319960594177,0.1465992033481598,0.2248043715953827,0.6969213671472314
0.1412712037563324,0.014953156001865864,0.30942004919052124,0.8232715725898743,0.3110092282295227,0.24934199452400208,0.3504844307899475,0.3950366973876953,0.7966472506523132,0.40668433904647827,0.4836941361427307,0.2673516361097685
0.940979540348053,0.6607984304428101,0.8822452425956726,0.4565732777118683,0.8271402716636658,0.6857267022132874,0.7755687236785889,0.5792455673217773,0.3820687532424927,0.758955180644989,0.806986391544342,0.8532479178880921
0.7722007036209106,0.14598509669303894,0.5816092491149902,0.3139687776565552,0.9011061787605286,0.868638277053833,0.4952968955039978,0.30068063735961914,0.9276761412620544,0.07638919353485107,0.2890169024467468,0.1006396863929404
0.06788071990013123,0.5611368417739868,0.22669433057308197,0.9619188904762268,0.4787578284740448,0.30469101667404175,0.8827086687088013,0.7404952049255371,0.27835825085639954,0.7259621620178223,0.9871947169303894,0.7338340162245831
0.3732052147388458,0.36922138929367065,0.8367595672607422,0.1083633229136467,0.22076416015625,0.10573451966047287,0.0061944155022501945,0.9137126803398132,0.16021062433719635,0.9541525840759277,0.745718777179718,0.3847882561748878
