x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,train_C1
0.544009268283844,0.9550270438194275,0.4720637798309326,0.7406866550445557,0.6431087255477905,0.5441628694534302,0.619735836982727,0.09572426974773407,0.5126611590385437,0.36752018332481384,0.04545048624277115,0.6923053500584104
0.6079301238059998,0.07383636385202408,0.7954442501068115,0.8940363526344299,0.11898984014987946,0.7104858756065369,0.4175576865673065,0.36058247089385986,0.995022714138031,0.8498823046684265,0.11819663643836975,0.6282606057691288
0.31028932332992554,0.719224750995636,0.3957338333129883,0.26171115040779114,0.5091421604156494,0.14741984009742737,0.9603269100189209,0.6763812303543091,0.330194354057312,0.45226234197616577,0.6680895090103149,0.6326488815194805
0.005948908627033234,0.41108691692352295,0.5369217395782471,0.683630108833313,0.7513888478279114,0.4401263892650604,0.08488824963569641,0.9741112589836121,0.229590505361557,0.24359934031963348,0.9115035533905029,0.31504013789820917
0.8331841230392456,0.7647256851196289,0.15477418899536133,0.035681918263435364,0.36124029755592346,0.8787111639976501,0.5411648750305176,0.03209181874990463,0.5662862658500671,0.5782787203788757,0.35982537269592285,0.8380428297188526
0.8750223517417908,0.3112832307815552,0.3227807879447937,0.1782807558774948,0.41179925203323364,0.5670154094696045,0.1983892023563385,0.8145626187324524,0.11052394658327103,0.27268680930137634,0.8572721481323242,0.46195693409982846
0.20628587901592255,0.895655632019043,0.9855532050132751,0.5449810028076172,0.9581694006919861,0.00574903842061758,0.6796163320541382,0.13255862891674042,0.7127246260643005,0.9359183311462402,0.4304795265197754,0.5274206907949918
0.4771409034729004,0.20474717020988464,0.06421344727277756,0.4003638029098511,0.7159228324890137,0.32973605394363403,0.3030939996242523,0.45934048295021057,0.8445579409599304,0.6328682899475098,0.1735268533229828,0.22920623674308954
0.6832842826843262,0.6194402575492859,0.7445792555809021,0.7514370083808899,0.1695488542318344,0.7664602994918823,0.8228362798690796,0.519518256187439,0.44547465443611145,0.03255068138241768,0.5982900857925415,0.26861729305482757
0.6424756050109863,0.24166466295719147,0.4164813756942749,0.06638804823160172,0.851486086845398,0.049094635993242264,0.7069790959358215,0.4772964119911194,0.3509049713611603,0.7125014066696167,0.5928975939750671,0.6314947325670384
0.4402937889099121,0.5903979539871216,0.7673712968826294,0.7143383026123047,0.2728846073150635,0.6125240325927734,0.17111779749393463,0.5443177819252014,0.9528005123138428,0.1101214736700058,0.13497796654701233,0.5065513673658529
0.24361950159072876,0.27355489134788513,0.15745626389980316,0.3560064733028412,0.030638013035058975,0.7885597944259644,0.7954506278038025,0.871587872505188,0.6158957481384277,0.3190171420574188,0.3782089352607727,0.37022912816761455
0.9163137078285217,0.9257562756538391,0.5259395837783813,0.9883297085762024,0.6092357039451599,0.34961166977882385,0.33032724261283875,0.18078723549842834,0.21711759269237518,0.9843376874923706,0.8343432545661926,0.4754378749718263
0.8744117021560669,0.37712183594703674,0.9516218304634094,0.8496485352516174,0.6832168698310852,0.15754687786102295,0.9250522255897522,0.9647229909896851,0.7310549020767212,0.1649370640516281,0.32416051626205444,0.6586696537447772
0.04332172870635986,0.790815532207489,0.36501365900039673,0.49857330322265625,0.19834083318710327,0.7189305424690247,0.45267948508262634,0.02954709343612194,0.06677588075399399,0.5017054677009583,0.9051803946495056,0.685385611725525
0.27340513467788696,0.106704942882061,0.69258052110672,0.5717679262161255,0.44058749079704285,0.9261859059333801,0.5763861536979675,0.32776543498039246,0.49746447801589966,0.8045075535774231,0.6480446457862854,0.8857420425199617
0.5671949982643127,0.6939839124679565,0.12353520095348358,0.20506973564624786,0.9254673719406128,0.48934435844421387,0.04975881054997444,0.634767472743988,0.8336108922958374,0.40482527017593384,0.06499537080526352,0.28869772831340274
0.5071839690208435,0.34061774611473083,0.6752176880836487,0.4267159402370453,0.336909681558609,0.26528218388557434,0.9726400971412659,0.8996331691741943,0.659722089767456,0.8755882978439331,0.020554514601826668,0.818350280740147
0.3324069380760193,0.9913837909698486,0.008665380999445915,0.7934160828590393,0.7895286083221436,0.8270053863525391,0.4054567813873291,0.09042622894048691,0.01119761262089014,0.2907731235027313,0.6876034736633301,0.7613294653773475
0.10916699469089508,0.17542581260204315,0.9298492074012756,0.1518661081790924,0.5315349698066711,0.5260001420974731,0.5297967791557312,0.26315540075302124,0.4242585003376007,0.030943628400564194,0.9466763734817505,0.6551850253650829
0.8095101118087769,0.5237022042274475,0.2535160183906555,0.5029394626617432,0.07891218364238739,0.08973463624715805,0.09598111361265182,0.6961416602134705,0.7759156227111816,0.6786726713180542,0.2777811288833618,0.4855999492647626
0.9783777594566345,0.040589042007923126,0.21034109592437744,0.6416186094284058,0.12942536175251007,0.40301525592803955,0.6282098889350891,0.4161120355129242,0.2893224358558655,0.48623090982437134,0.751815915107727,0.5816465812743845
0.1825050562620163,0.6274093985557556,0.6062639951705933,0.009293499402701855,0.7383307814598083,0.9666010737419128,0.24952183663845062,0.6091023087501526,0.8757225275039673,0.8366578221321106,0.45780622959136963,0.7045406051543903
0.37625738978385925,0.44430580735206604,0.4649869203567505,0.9359882473945618,0.9963245391845703,0.6343151926994324,0.8732365965843201,0.8108851909637451,0.5563768148422241,0.6082270741462708,0.21651341021060944,0.8964125133827908
0.7055087089538574,0.8565661907196045,0.8511594533920288,0.2880399227142334,0.38742291927337646,0.19624829292297363,0.2529083490371704,0.24606871604919434,0.14185938239097595,0.19485953450202942,0.5084326267242432,0.2245317474767744
0.6964797377586365,0.02683888003230095,0.5603388547897339,0.19383573532104492,0.6402409672737122,0.0760413110256195,0.8017529845237732,0.06496597081422806,0.9687414765357971,0.5295965075492859,0.9726390242576599,0.6490472003315864
0.40042397379875183,0.6724703311920166,0.13132724165916443,0.5927605032920837,0.2491445094347,0.5123344659805298,0.3205162584781647,0.8819873332977295,0.36622825264930725,0.17879049479961395,0.30363601446151733,0.51075431216996
0.15785112977027893,0.48835593461990356,0.8032811880111694,0.47758132219314575,0.4913911819458008,0.8368077278137207,0.6968019604682922,0.7097458243370056,0.20118416845798492,0.3764461576938629,0.06208331882953644,0.911796396522333
0.9869192838668823,0.8437047600746155,0.3879261910915375,0.8608831167221069,0.8824914693832397,0.2749958336353302,0.1770540326833725,0.2689451277256012,0.6005647778511047,0.7891895174980164,0.7290263772010803,0.5159303917411903
0.788761556148529,0.35754936933517456,0.08767155557870865,0.9722199440002441,0.8319610357284546,0.2175748199224472,0.5823213458061218,0.6109858155250549,0.0822441354393959,0.10858999192714691,0.2413761019706726,0.47441757365287895
0.11380138993263245,0.9431414008140564,0.7211504578590393,0.3701702058315277,0.2845819294452667,0.6559726595878601,0.039580803364515305,0.42580991983413696,0.7468815445899963,0.6937575340270996,0.5334336161613464,0.5093903082546053
0.3272833526134491,0.12625637650489807,0.3305690586566925,0.7001740336418152,0.04233532398939133,0.9491655230522156,0.9152403473854065,0.2245166003704071,0.8181503415107727,0.9844040870666504,0.7922475934028625,1.0657489867171073
0.5274434089660645,0.5416829586029053,0.9777351021766663,0.08249726891517639,0.5897106528282166,0.3853098154067993,0.45898082852363586,0.7815186977386475,0.4816303253173828,0.3372725248336792,0.49837425351142883,0.4701501567357569
0.5933222770690918,0.4226367473602295,0.28600743412971497,0.29828983545303345,0.17241841554641724,0.359612375497818,0.5048491358757019,0.5502906441688538,0.026490341871976852,0.8196308016777039,0.41586220264434814,0.5771281612146885
0.26241540908813477,0.7764893770217896,0.9056890606880188,0.9159647226333618,0.6875404715538025,0.7981055974960327,0.11742009222507477,0.49108365178108215,0.6756325364112854,0.4825100004673004,0.871829628944397,0.5465756284307005
0.05382401496171951,0.09344299137592316,0.04648211970925331,0.029316656291484833,0.9455342292785645,0.5986628532409668,0.9937129616737366,0.1633244752883911,0.7606151700019836,0.21139854192733765,0.6149842739105225,0.4190366091806834
0.8477969765663147,0.7385566830635071,0.6446946263313293,0.6313683390617371,0.43041595816612244,0.0356273353099823,0.38014304637908936,0.8463107347488403,0.40835562348365784,0.6104833483695984,0.15689589083194733,0.3290670672446887
0.9229089021682739,0.19298353791236877,0.8132964372634888,0.5200332999229431,0.35641753673553467,0.4718325138092041,0.8479217886924744,0.0003636786714196205,0.8915186524391174,0.3029249906539917,0.684600830078125,0.7913838993282494
0.2209101766347885,0.6078903079032898,0.49549517035484314,0.13673342764377594,0.777817964553833,0.9085262417793274,0.27398037910461426,0.9433540105819702,0.304760217666626,0.9056839942932129,0.10162686556577682,0.6641853802858545
0.4625139832496643,0.29195141792297363,0.5738178491592407,0.808549165725708,0.5198243260383606,0.7403028607368469,0.6496480107307434,0.6446484923362732,0.12605568766593933,0.6650557518005371,0.3451472222805023,0.839442268220733
0.6353912949562073,0.8760489225387573,0.2345169484615326,0.40962252020835876,0.09842005372047424,0.179128035902977,0.22457315027713776,0.3298320174217224,0.5409467816352844,0.00035939179360866547,0.9262443780899048,0.23874861467950728
0.6571654677391052,0.26188090443611145,0.9064249396324158,0.7206711173057556,0.9206464886665344,0.8964328169822693,0.3716478943824768,0.6665173768997192,0.6314270496368408,0.7427490949630737,0.8906242251396179,0.7250881051684471
0.4881238341331482,0.9138687252998352,0.2769700586795807,0.11862124502658844,0.46701472997665405,0.4575762450695038,0.7503455877304077,0.3585291802883148,0.04534003138542175,0.07986995577812195,0.33877912163734436,0.7253054925471218
0.1957920789718628,0.22193418443202972,0.6674041152000427,0.9516613483428955,0.20902107656002045,0.12577666342258453,0.12686747312545776,0.06128854304552078,0.3978659510612488,0.35122179985046387,0.08162860572338104,0.16556223056305236
0.9016302824020386,0.5709419250488281,0.016449611634016037,0.3339846730232239,0.6626490354537964,0.689175546169281,0.7472013235092163,0.9954974055290222,0.8120856285095215,0.9521368741989136,0.6313527226448059,0.8283059941605775
0.8265957236289978,0.11859238147735596,0.44153687357902527,0.44143250584602356,0.6121033430099487,0.7567304372787476,0.027480896562337875,0.15003852546215057,0.263057142496109,0.13470274209976196,0.15155023336410522,0.5357349716785218
0.028649743646383286,0.705657958984375,0.8745801448822021,0.8403574228286743,0.0022575967013835907,0.3199194073677063,0.5946354866027832,0.8398531079292297,0.9117721319198608,0.5319436192512512,0.5763887763023376,0.5001040839531239
0.28807592391967773,0.3965778052806854,0.2025303691625595,0.22992394864559174,0.26025131344795227,0.01940041407942772,0.4700745940208435,0.5135587453842163,0.5279546976089478,0.7723162770271301,0.8196039795875549,0.4172677013905636
0.6150059700012207,0.8105461001396179,0.6141045093536377,0.6132256388664246,0.8701009154319763,0.5806925296783447,0.9038732051849365,0.44557034969329834,0.17612235248088837,0.4370127022266388,0.3928886353969574,0.8803021365792856
0.553046703338623,0.16366036236286163,0.1808912456035614,0.7724366188049316,0.3922456204891205,0.6641293168067932,0.07480176538228989,0.21433480083942413,0.31473296880722046,0.9077795743942261,0.4431895911693573,0.3980374822038598
0.3490319550037384,0.5121503472328186,0.5024733543395996,0.3891368508338928,0.9698953032493591,0.22795535624027252,0.5471917390823364,0.7801335453987122,0.9791872501373291,0.25858569145202637,0.7663741111755371,0.4284160477451574
0.09254320710897446,0.32128384709358215,0.42430755496025085,0.5562073588371277,0.7276487350463867,0.4347244203090668,0.42370644211769104,0.5773754119873047,0.5817551612854004,0.061177946627140045,0.525126576423645,0.5322968096157255
0.7636523842811584,0.9717754125595093,0.7595767974853516,0.1572805643081665,0.14999520778656006,0.9964171051979065,0.9503623247146606,0.3853559195995331,0.24541828036308289,0.6484345197677612,0.1998821347951889,1.0395692862436892
0.9617348909378052,0.4558577239513397,0.7160202860832214,0.04983852058649063,0.0760425552725792,0.5576463937759399,0.29313042759895325,0.7269082069396973,0.6967900991439819,0.4540262520313263,0.7041140794754028,0.4600552107116213
0.13662825524806976,0.8683315515518188,0.10012713074684143,0.6675133109092712,0.5599172115325928,0.1196100115776062,0.8289859294891357,0.2949042320251465,0.09519236534833908,0.8688586354255676,0.003984098322689533,0.7657071039074113
0.42213156819343567,0.060197532176971436,0.959420382976532,0.27782848477363586,0.8021638989448547,0.2951595187187195,0.20441696047782898,0.12119786441326141,0.4614168703556061,0.5779793858528137,0.26310327649116516,0.4177968054857753
0.722145140171051,0.6467432379722595,0.3571838438510895,0.8798803091049194,0.318293035030365,0.8586537837982178,0.6695308685302734,0.9313756823539734,0.8598819971084595,0.22511105239391327,0.9614174365997314,0.2628731920998171
0.7204260230064392,0.06100207567214966,0.1298472136259079,0.08476126194000244,0.0341494046151638,0.23044714331626892,0.0586811900138855,0.5294413566589355,0.8944602012634277,0.0887274518609047,0.6488421559333801,0.18837300293928289
0.4243702292442322,0.6460605263710022,0.5617884993553162,0.7014614939689636,0.5805546045303345,0.6665304899215698,0.5633440017700195,0.4643711745738983,0.3076941668987274,0.7377969026565552,0.07567290216684341,0.6931412827777009
0.13393066823482513,0.45422133803367615,0.39032188057899475,0.3688827157020569,0.8381820321083069,0.998793363571167,0.43889671564102173,0.13514788448810577,0.1270279437303543,0.9432936906814575,0.3164202570915222,0.7820158779509021
0.9629988670349121,0.8700897693634033,0.8007940649986267,0.9699559211730957,0.2917806804180145,0.43725231289863586,0.9352033138275146,0.8279035687446594,0.5419113636016846,0.3561577796936035,0.8916799426078796,0.8172189214802308
0.7648610472679138,0.323416143655777,0.7197010517120361,0.8625291585922241,0.49859148263931274,0.11808966100215912,0.34047073125839233,0.04396788030862808,0.02358785644173622,0.5426326394081116,0.38742882013320923,0.2937092570137217
0.0899009257555008,0.9695212841033936,0.08915183693170547,0.48020389676094055,0.8887106776237488,0.5562166571617126,0.7816754579544067,0.977188766002655,0.6727224588394165,0.12792092561721802,0.8375740647315979,0.2980219763236002
0.3512190580368042,0.16042204201221466,0.9802224636077881,0.5901378989219666,0.6310831308364868,0.8572601675987244,0.1580680012702942,0.6809234619140625,0.7596191167831421,0.42633989453315735,0.5789322257041931,0.6287646929077232
0.5513790845870972,0.5152668356895447,0.32817360758781433,0.19218966364860535,0.24096015095710754,0.2936142683029175,0.7159091234207153,0.37197017669677734,0.40735191106796265,0.779083788394928,0.13063330948352814,0.6805362556361291
0.6162463426589966,0.39628320932388306,0.9041786193847656,0.4079802632331848,0.5292251110076904,0.4590822756290436,0.2618388831615448,0.10924072563648224,0.08514756709337234,0.253756046295166,0.20534762740135193,0.4185430782414172
0.28533944487571716,0.8107183575630188,0.2874266803264618,0.8059303760528564,0.1068488135933876,0.8978463411331177,0.8601863384246826,0.9164926409721375,0.7497925758361816,0.91651451587677,0.507146954536438,1.0046610396797455
0.03086475282907486,0.11976408958435059,0.6471209526062012,0.1393522173166275,0.3489733338356018,0.6905529499053955,0.23574712872505188,0.7457166910171509,0.8191454410552979,0.6532479524612427,0.7638516426086426,0.48646587947654624
0.8248377442359924,0.7043639421463013,0.04402563348412514,0.5216755270957947,0.7713534235954285,0.12730762362480164,0.6383528709411621,0.3107791841030121,0.4826330840587616,0.05245731398463249,0.4640817642211914,0.4573808464435872
0.8999390602111816,0.21930526196956635,0.4940761625766754,0.6291081309318542,0.9390712380409241,0.3174419403076172,0.10613170266151428,0.5908087491989136,0.9658008813858032,0.8619542717933655,0.9439337253570557,0.296358660638382
0.1979403793811798,0.5736931562423706,0.814807116985321,0.028032995760440826,0.4229699671268463,0.7543454766273499,0.5160144567489624,0.39976966381073,0.3632952570915222,0.46483781933784485,0.26904940605163574,0.7566362348408349
0.48545798659324646,0.2656010687351227,0.23697367310523987,0.9172483682632446,0.18084539473056793,0.5783324837684631,0.3924141824245453,0.1960337609052658,0.20021095871925354,0.23200111091136932,0.026363983750343323,0.594024435999654
0.658335268497467,0.9102708697319031,0.571391761302948,0.30055001378059387,0.6969428062438965,0.016886815428733826,0.9815629720687866,0.7628052830696106,0.5995992422103882,0.5671840310096741,0.7030335664749146,0.8001079736774261
0.6332144141197205,0.290185809135437,0.2744828164577484,0.6105992197990417,0.2537791430950165,0.8006207346916199,0.6137430667877197,0.24035704135894775,0.697770893573761,0.1836201399564743,0.7387033104896545,0.22910877129868573
0.46417275071144104,0.8776922225952148,0.9088205099105835,0.22827409207820892,0.8626490831375122,0.36197397112846375,0.008494398556649685,0.8003002405166626,0.09618081897497177,0.5208615660667419,0.0326901338994503,0.08476660957087748
0.21970795094966888,0.19365790486335754,0.01789913699030876,0.8420072793960571,0.6205244660377502,0.038009777665138245,0.8837961554527283,0.5960760712623596,0.4643346071243286,0.7843760848045349,0.2890896201133728,0.7403760945632054
0.9255461692810059,0.6070936322212219,0.6659239530563354,0.44405895471572876,0.011650746688246727,0.6011378169059753,0.49002858996391296,0.4138183891773224,0.8628073334693909,0.38516679406166077,0.9971322417259216,0.6468770970440819
0.8505010008811951,0.09031958878040314,0.8721843361854553,0.3327086865901947,0.218415766954422,0.9069968461990356,0.7703080773353577,0.6923832297325134,0.3137759864330292,0.7006618976593018,0.46947699785232544,1.005054371742799
0.05255503952503204,0.7418023943901062,0.44402387738227844,0.949408769607544,0.6710683703422546,0.47045665979385376,0.3515642583370209,0.25061744451522827,0.9782379269599915,0.09777841717004776,0.8024051785469055,0.509791233158926
0.26414480805397034,0.42488300800323486,0.6155844330787659,0.12087382376194,0.913192868232727,0.17771202325820923,0.7282235026359558,0.07935319095849991,0.5787983536720276,0.33038246631622314,0.5594145059585571,0.5082963832479077
0.5910748243331909,0.7743654251098633,0.20108060538768768,0.7219471335411072,0.4605441093444824,0.7387943267822266,0.14596833288669586,0.8953865766525269,0.24246905744075775,0.99519944190979,0.22827164828777313,0.5065470382272089
0.5301181077957153,0.12754204869270325,0.5000165104866028,0.8811601400375366,0.8093702793121338,0.5138781666755676,0.8168354630470276,0.6326646208763123,0.2640150785446167,0.47365251183509827,0.18579891324043274,0.7809089472234347
0.3261033296585083,0.540519118309021,0.18331721425056458,0.28008490800857544,0.32452166080474854,0.07743336260318756,0.3054020404815674,0.31491461396217346,0.9127224087715149,0.8245829939842224,0.6048171520233154,0.3129114023395547
0.1154976412653923,0.35736972093582153,0.760995626449585,0.665256917476654,0.06689412891864777,0.27642807364463806,0.6806957125663757,0.01913762092590332,0.5309105515480042,0.6193265318870544,0.8458696603775024,0.5779273153924346
0.7866068482398987,0.9434428811073303,0.42279675602912903,0.04855870455503464,0.5517389178276062,0.8383305668830872,0.1931290477514267,0.9592020511627197,0.1790706217288971,0.206462562084198,0.42894184589385986,0.6636569227598546
0.9847092628479004,0.49194592237472534,0.09770092368125916,0.15991082787513733,0.7194719910621643,0.6534432172775269,0.5358970761299133,0.17673131823539734,0.6304472088813782,0.8949949741363525,0.916573166847229,0.6419511220100819
0.15960264205932617,0.8399929404258728,0.7184768915176392,0.5578610301017761,0.14084498584270477,0.21519702672958374,0.0859752744436264,0.8606903553009033,0.044352516531944275,0.30970680713653564,0.3745309114456177,0.12421740856239094
0.3991923928260803,0.024080734699964523,0.3586944043636322,0.3874832093715668,0.39847245812416077,0.38291114568710327,0.9626273512840271,0.5319553017616272,0.39494726061820984,0.011032196693122387,0.1161942332983017,0.316427219221348
0.6992059350013733,0.6751066446304321,0.9580012559890747,0.7698063850402832,0.9771032333374023,0.9466762542724609,0.4115644693374634,0.4737287163734436,0.8091593384742737,0.6582882404327393,0.6600828170776367,0.7917945140298716
0.7038480043411255,0.44254735112190247,0.6392875909805298,0.7390406131744385,0.23015598952770233,0.8245161175727844,0.894004762172699,0.3402337431907654,0.11148861795663834,0.12091682851314545,0.8210042119026184,0.3124974678629022
0.37843620777130127,0.858202338218689,0.05182921141386032,0.10574069619178772,0.651530921459198,0.2628835141658783,0.4841238558292389,0.6501769423484802,0.7136969566345215,0.7056113481521606,0.40393999218940735,0.505281201663137
0.17986969649791718,0.04127151519060135,0.8807650804519653,0.964541494846344,0.8936554193496704,0.08735682815313339,0.6074722409248352,0.9454643726348877,0.847491979598999,0.973526120185852,0.14537398517131805,0.544384027061978
0.9795780777931213,0.6266045570373535,0.31086957454681396,0.31561478972435,0.47228434681892395,0.5234706997871399,0.01833687722682953,0.01320674829185009,0.4484162926673889,0.32592150568962097,0.5642539858818054,0.3279535560658992
0.8107810020446777,0.17230956256389618,0.22918133437633514,0.45430922508239746,0.3045380115509033,0.9681239128112793,0.7380649447441101,0.8586657047271729,0.9940189123153687,0.5104261040687561,0.09023052453994751,0.614657123671281
0.1064610630273819,0.5269407629966736,0.5792134404182434,0.8219841122627258,0.8196874856948853,0.4044474959373474,0.13969656825065613,0.1668999195098877,0.3291982114315033,0.16012363135814667,0.6342249512672424,0.3312060746305985
0.33465248346328735,0.34287211298942566,0.4706140160560608,0.24829763174057007,0.5775628685951233,0.1976403445005417,0.764402449131012,0.49514731764793396,0.22668035328388214,0.3960903286933899,0.8750490546226501,0.5340618373332077
0.5054565072059631,0.9892517328262329,0.8382394909858704,0.6003493070602417,0.062409594655036926,0.6358588933944702,0.3617718517780304,0.5611806511878967,0.5633836984634399,0.8093371987342834,0.3331145942211151,0.5977756996887738
0.5683731436729431,0.10799872130155563,0.39815980195999146,0.7536972165107727,0.7077451348304749,0.6110154986381531,0.6596543192863464,0.7945524454116821,0.9286789894104004,0.28400561213493347,0.2525402009487152,0.7697038252813324
0.2707323133945465,0.6928119659423828,0.7929874062538147,0.4016474187374115,0.16039958596229553,0.04767861217260361,0.21847428381443024,0.2268024981021881,0.27935343980789185,0.8862611055374146,0.9605056047439575,0.2889417357494939
0.04547831788659096,0.37694934010505676,0.1532633900642395,0.5436973571777344,0.41802704334259033,0.3482358157634735,0.8418145775794983,0.43151384592056274,0.16312173008918762,0.6854544878005981,0.7177138328552246,0.6997854967669761
0.872713565826416,0.7911098599433899,0.5383406281471252,0.176020547747612,0.9653763771057129,0.7870303988456726,0.28399455547332764,0.6215782761573792,0.5155646800994873,0.02025461010634899,0.011625280603766441,0.6759917441040122
