x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,train_fun
0.7063334584236145,0.5553123950958252,0.8930564522743225,0.665744423866272,0.6963176131248474,0.7241324782371521,0.15465675294399261,0.4242461323738098,0.6586675047874451,0.5985941886901855,0.4253571331501007,-37.92072677612305
0.4945565462112427,0.3418106734752655,0.12366735935211182,0.40452277660369873,0.48114845156669617,0.2764870822429657,0.5668207406997681,0.9850268959999084,0.1294964700937271,0.11244788020849228,0.643383264541626,-39.0
0.22085358202457428,0.7842710018157959,0.5343301296234131,0.7986198663711548,0.1517108678817749,0.1743393987417221,0.3702176511287689,0.6793434619903564,0.2939131557941437,0.455901563167572,0.9621100425720215,-39.0
0.9482552409172058,0.0680837407708168,0.45309701561927795,0.006144379265606403,0.9364597201347351,0.8243239521980286,0.9073817133903503,0.23963405191898346,0.7598441243171692,0.9424116015434265,0.2426171898841858,-38.02903747558594
0.7603905200958252,0.9816949367523193,0.16903632879257202,0.23023787140846252,0.8647106289863586,0.5448784828186035,0.44331005215644836,0.5248538255691528,0.4085962772369385,0.13244640827178955,0.7773609757423401,-36.632171630859375
0.03469773754477501,0.13660143315792084,0.8142399787902832,0.9650904536247253,0.0788722112774849,0.4564560055732727,0.7810132503509521,0.08955464512109756,0.8794100880622864,0.6410534381866455,0.05984213948249817,-35.43474578857422
0.3084019124507904,0.7411701679229736,0.2776406705379486,0.36298733949661255,0.28825315833091736,0.12005751579999924,0.03194838762283325,0.27805715799331665,0.5438584685325623,0.798347532749176,0.3658721446990967,-39.0
0.5184694528579712,0.39094972610473633,0.7349322438240051,0.5665937066078186,0.5025578141212463,0.8793250322341919,0.7446514964103699,0.842271625995636,0.009804632514715195,0.28742340207099915,0.5858343243598938,-38.050331115722656
0.6233678460121155,0.842926561832428,0.33604899048805237,0.9153135418891907,0.3923143744468689,0.7646228075027466,0.4239919185638428,0.570127546787262,0.45985740423202515,0.9214040040969849,0.5492261648178101,-37.982810974121094
0.335389107465744,0.056184444576501846,0.6765250563621521,0.15504510700702667,0.6758404970169067,0.23475974798202515,0.8516542911529541,0.00491696409881115,0.9844050407409668,0.4300110638141632,0.26872092485427856,-39.0
0.07737074792385101,0.5670014023780823,0.22781068086624146,0.5480594038963318,0.9413137435913086,0.337881863117218,0.08538416028022766,0.314482718706131,0.5863455533981323,0.025049269199371338,0.08671531081199646,-39.0
0.8497251868247986,0.28343310952186584,0.7554662227630615,0.25655239820480347,0.2249256819486618,0.6634526252746582,0.6380464434623718,0.7507350444793701,0.12357314676046371,0.5141251683235168,0.8686834573745728,-37.266273498535156
0.9138141870498657,0.6355381608009338,0.6010417938232422,0.47972261905670166,0.04471997171640396,0.9439051747322083,0.22805677354335785,0.4812673032283783,0.7099398374557495,0.32501745223999023,0.15428173542022705,-38.06265640258789
0.1392630636692047,0.4808761477470398,0.38638409972190857,0.715575098991394,0.7582942247390747,0.05475817620754242,0.5504962205886841,0.9200063943862915,0.2344720959663391,0.8388711214065552,0.9343252778053284,-39.0
0.3972797691822052,0.8920846581459045,0.9591581225395203,0.11260189861059189,0.6245973110198975,0.392135351896286,0.26246529817581177,0.7276347279548645,0.3363814055919647,0.7450689673423767,0.7415760159492493,-35.23698425292969
0.6874566078186035,0.2420613169670105,0.05756485462188721,0.8171929121017456,0.33802467584609985,0.6084842085838318,0.9599048495292664,0.16784054040908813,0.873624324798584,0.2315789759159088,0.4590929448604584,-36.542640686035156
0.6311753988265991,0.9088442921638489,0.6546065807342529,0.3220154941082001,0.8868387341499329,0.01908162608742714,0.5970328450202942,0.6936934590339661,0.9435781240463257,0.6806639432907104,0.4700898826122284,-39.0
0.42135152220726013,0.19143812358379364,0.36187344789505005,0.6232824325561523,0.1656881421804428,0.9815356731414795,0.18108528852462769,0.129458948969841,0.4695829451084137,0.1710801124572754,0.6876106262207031,-38.065670013427734
0.17894263565540314,0.6807716488838196,0.7959412932395935,0.2048945426940918,0.46704888343811035,0.5669511556625366,0.8809531927108765,0.4410393536090851,0.07101231813430786,0.2645185887813568,0.8867056369781494,-36.73110580444336
0.904390811920166,0.46849241852760315,0.19124209880828857,0.9749000072479248,0.7460604310035706,0.4317142069339752,0.3400055468082428,0.876314640045166,0.6077439785003662,0.7744660973548889,0.1667453795671463,-34.04085159301758
0.8434757590293884,0.6164959073066711,0.4074536859989166,0.761497437953949,0.5472974181175232,0.21483038365840912,0.8056100010871887,0.3567248284816742,0.19351176917552948,0.08951637148857117,0.8269478678703308,-39.0
0.11582949012517929,0.2674979567527771,0.5760661959648132,0.05886143445968628,0.27134668827056885,0.7865063548088074,0.4714476764202118,0.7964409589767456,0.719501256942749,0.5746859312057495,0.10891983658075333,-38.00359344482422
0.3582400381565094,0.8564398884773254,0.01599699817597866,0.644243061542511,0.0959009900689125,0.6376667618751526,0.7165138721466064,0.6020546555519104,0.8209604024887085,0.9819647669792175,0.2855563163757324,-36.88775634765625
0.5702605843544006,0.010127469897270203,0.9968194961547852,0.4103684723377228,0.8198491930961609,0.3617137670516968,0.007351621985435486,0.04128439351916313,0.3577074408531189,0.49447816610336304,0.5050472617149353,-39.0
0.5422971248626709,0.6925196647644043,0.08221977204084396,0.07153873145580292,0.20765239000320435,0.4931091070175171,0.8273018002510071,0.3007412552833557,0.17445465922355652,0.8628489971160889,0.594389796257019,-36.19792175292969
0.2523649036884308,0.4096820056438446,0.9305980205535889,0.873789370059967,0.9854412078857422,0.5062714219093323,0.3956100344657898,0.8605459332466125,0.644802987575531,0.3480185270309448,0.31434816122055054,-36.35531234741211
0.02551857940852642,0.9673757553100586,0.47404250502586365,0.45428845286369324,0.631834864616394,0.9218346476554871,0.6664283275604248,0.5529699325561523,0.8087542653083801,0.19304153323173523,0.009781040251255035,-38.05810546875
0.7998260259628296,0.1798994243144989,0.5094781517982483,0.7252928614616394,0.40946534276008606,0.07950209826231003,0.10973666608333588,0.11423757672309875,0.2761577367782593,0.7055549025535583,0.7922660112380981,-39.000003814697266
0.9869582056999207,0.766362190246582,0.854842483997345,0.5109667778015137,0.3523677885532379,0.29739299416542053,0.5200403332710266,0.6493352651596069,0.9245398640632629,0.39146217703819275,0.20234645903110504,-39.0
0.2143600881099701,0.11560463905334473,0.13233983516693115,0.3093002140522003,0.5755856037139893,0.7012723684310913,0.20187202095985413,0.21305903792381287,0.3948729932308197,0.8818783760070801,0.9828497767448425,-36.66102600097656
0.441205233335495,0.5111899375915527,0.712897777557373,0.8938424587249756,0.807184100151062,0.8510863780975342,0.9860895872116089,0.40345412492752075,0.05879496783018112,0.5380609631538391,0.6616834998130798,-38.04133224487305
0.7294285893440247,0.35725855827331543,0.3035816252231598,0.16092203557491302,0.03049916960299015,0.14953091740608215,0.29292118549346924,0.9686446785926819,0.5262135863304138,0.04800849407911301,0.3797134459018707,-39.0
0.7416771650314331,0.810562014579773,0.2409440129995346,0.4319780170917511,0.5227329730987549,0.07727427035570145,0.8974798917770386,0.8481931090354919,0.4906834363937378,0.5829516649246216,0.042290475219488144,-39.0
0.4671560823917389,0.08656202256679535,0.7757788300514221,0.6385331153869629,0.2997513711452484,0.9235742092132568,0.3254014551639557,0.2873985171318054,0.9536998867988586,0.06555604934692383,0.7598188519477844,-38.05905532836914
0.1934368908405304,0.5368341207504272,0.32019057869911194,0.033363327383995056,0.06748276948928833,0.523574948310852,0.6115759015083313,0.09498976171016693,0.6181473135948181,0.4715091288089752,0.5643826127052307,-36.50345993041992
0.9835827350616455,0.31551966071128845,0.6672356128692627,0.7711570262908936,0.8444191217422485,0.4753172993659973,0.16449753940105438,0.5346815586090088,0.09189078956842422,0.9892696738243103,0.34441471099853516,-35.90142059326172
0.7954748272895813,0.7303518056869507,0.9470853805541992,0.9923244118690491,0.9172005653381348,0.13216641545295715,0.6998660564422607,0.2027069479227066,0.7406429648399353,0.1793387234210968,0.6297392845153809,-39.0
0.007526138797402382,0.3879436254501343,0.03619186952710152,0.2027595490217209,0.13917462527751923,0.868939220905304,0.022076837718486786,0.6380199193954468,0.2036442756652832,0.6566954851150513,0.41171887516975403,-38.04688262939453
0.2812446057796478,0.9847010374069214,0.6177166104316711,0.5940644145011902,0.4935760200023651,0.7034391760826111,0.790945827960968,0.9476096034049988,0.3680618703365326,0.7514899373054504,0.23288661241531372,-37.8680305480957
0.5535680651664734,0.1474197953939438,0.394857257604599,0.33576104044914246,0.7156931161880493,0.29571452736854553,0.4881565272808075,0.38341277837753296,0.8418205380439758,0.27181535959243774,0.9523699283599854,-39.0
0.5882835388183594,0.5874330401420593,0.5594267249107361,0.1822792887687683,0.3281058073043823,0.4105044901371002,0.6830456256866455,0.1417796015739441,0.6278412342071533,0.9057619571685791,0.9167125821113586,-34.273033142089844
0.3625607192516327,0.3116770088672638,0.453146368265152,0.8878354430198669,0.6038194298744202,0.5886492133140564,0.09498092532157898,0.7069467902183533,0.16020135581493378,0.38311874866485596,0.1366785764694214,-36.77995300292969
0.1045280396938324,0.81468266248703,0.8881847858428955,0.28402283787727356,0.7789595723152161,0.9876697659492493,0.8419964909553528,0.8954122066497803,0.2621115744113922,0.04065731540322304,0.4375801980495453,-38.065982818603516
0.8146265745162964,0.0357528030872345,0.09509117901325226,0.5208328366279602,0.05475904047489166,0.013435868546366692,0.3789317011833191,0.45911261439323425,0.7915266752243042,0.5609827637672424,0.7200575470924377,-39.0
0.8784704804420471,0.8871256709098816,0.2536045014858246,0.7430305480957031,0.23783579468727112,0.355640709400177,0.9695934057235718,0.8068255186080933,0.3778933882713318,0.3719092607498169,0.25501590967178345,-37.988948822021484
0.1666635423898697,0.22928959131240845,0.7338223457336426,0.4525115191936493,0.9592224955558777,0.6432515382766724,0.30755579471588135,0.3681298792362213,0.9102381467819214,0.8545136451721191,0.5355268716812134,-36.89455032348633
0.4246964752674103,0.6483098864555359,0.17472423613071442,0.8444116115570068,0.6580442786216736,0.8077771663665771,0.5054667592048645,0.06247037276625633,0.5121777057647705,0.6982108950614929,0.8588918447494507,-38.01958084106445
0.6521291136741638,0.48583513498306274,0.8419997096061707,0.08513879776000977,0.379284143447876,0.19307132065296173,0.21842925250530243,0.6223117709159851,0.04160812497138977,0.21597141027450562,0.07691416144371033,-39.0
0.6585769057273865,0.6601876616477966,0.4947141110897064,0.5882529020309448,0.8304418325424194,0.680817186832428,0.3535393178462982,0.016322089359164238,0.1427815854549408,0.6337714195251465,0.11865947395563126,-37.77092742919922
0.3860088288784027,0.4400956928730011,0.5217649936676025,0.3572889566421509,0.11710377037525177,0.32002902030944824,0.922076404094696,0.5805122256278992,0.6765989065170288,0.15543827414512634,0.8366779685020447,-39.0
0.143614262342453,0.9372410178184509,0.07402170449495316,0.9396342039108276,0.2500085234642029,0.23259294033050537,0.1399010419845581,0.7709922790527344,0.7780590057373047,0.31137615442276,0.5186859965324402,-39.0
0.9318066239356995,0.2120221108198166,0.9131607413291931,0.23991645872592926,0.5368325710296631,0.7663013339042664,0.5834380388259888,0.33566877245903015,0.30697816610336304,0.7900741696357727,0.29920077323913574,-37.98448944091797
0.8706483840942383,0.8612465262413025,0.6933476328849792,0.023580152541399002,0.7325996160507202,0.6107120513916016,0.048505596816539764,0.9332596063613892,0.8927459716796875,0.10515869408845901,0.70906662940979,-36.513397216796875
0.08074621111154556,0.02274637669324875,0.290173202753067,0.7965343594551086,0.44883638620376587,0.390395849943161,0.7300779223442078,0.4935878813266754,0.42654794454574585,0.6215779781341553,0.49154016375541687,-39.0
0.32314053177833557,0.6038770079612732,0.8639178276062012,0.37532395124435425,0.18403610587120056,0.03745467960834503,0.4579446315765381,0.18591372668743134,0.027976345270872116,0.9663571715354919,0.18428893387317657,-39.0
0.5974169969558716,0.26269131898880005,0.1488996148109436,0.679531991481781,0.9001717567443848,0.961696982383728,0.764517068862915,0.7467321753501892,0.5569108724594116,0.44762012362480164,0.9042587280273438,-38.06428909301758
0.515124499797821,0.9409323930740356,0.7978136539459229,0.8385083079338074,0.010631558485329151,0.8303970098495483,0.06879643350839615,0.9737116694450378,0.9752510190010071,0.8159569501876831,0.9926504492759705,-38.03248596191406
0.2874481976032257,0.16126832365989685,0.21500317752361298,0.10657588392496109,0.7962328791618347,0.16875465214252472,0.6525894999504089,0.4138941168785095,0.43778684735298157,0.3323762118816376,0.2121375948190689,-39.0
0.060618072748184204,0.7111507654190063,0.6266327500343323,0.6902480721473694,0.5866684317588806,0.2552163302898407,0.40938782691955566,0.21959277987480164,0.1017078161239624,0.23989957571029663,0.3934132158756256,-39.0
0.7726696133613586,0.43612536787986755,0.35688695311546326,0.48957711458206177,0.3721114695072174,0.7458915710449219,0.8681809902191162,0.6583085060119629,0.5769237875938416,0.7211624979972839,0.6753889918327332,-37.95895004272461
0.9595566987991333,0.5218559503555298,0.015246263705193996,0.2742708921432495,0.42829588055610657,0.9005348086357117,0.27917414903640747,0.0762118324637413,0.2253059297800064,0.4071040153503418,0.33586519956588745,-38.055782318115234
0.24970276653766632,0.3601118326187134,0.9719370007514954,0.5462404489517212,0.6437011361122131,0.09835947304964066,0.9452406764030457,0.5125008821487427,0.6878265738487244,0.928770899772644,0.6159011125564575,-39.0
0.4765336215496063,0.7635089159011841,0.4363049566745758,0.12565597891807556,0.973443329334259,0.45032191276550293,0.24278196692466736,0.8239831328392029,0.8517788052558899,0.5224528312683105,0.8098706007003784,-35.1375846862793
0.7020127773284912,0.10493861883878708,0.5801753997802734,0.9288641214370728,0.18894587457180023,0.5505242943763733,0.5338484048843384,0.25880926847457886,0.327009916305542,0.001150934025645256,0.02739516831934452,-36.67362976074219
0.6946935653686523,0.996793270111084,0.37737780809402466,0.09400232881307602,0.3050062358379364,0.9516530632972717,0.7038663625717163,0.34238263964653015,0.07861310988664627,0.5516296029090881,0.8623160719871521,-38.06319046020508
0.48288586735725403,0.15047861635684967,0.6080954074859619,0.8357008099555969,0.5292009115219116,0.04774366319179535,0.0106836361810565,0.7777061462402344,0.6158331632614136,0.03423389419913292,0.08032701909542084,-39.000003814697266
0.24043218791484833,0.7255992889404297,0.05000820755958557,0.4923846125602722,0.8535726070404053,0.39988279342651367,0.8022703528404236,0.5891792178153992,0.967719554901123,0.3779158592224121,0.27502939105033875,-32.52983856201172
0.9678641557693481,0.3765990734100342,0.9686684012413025,0.702821671962738,0.07786458730697632,0.6014682650566101,0.4840875267982483,0.02498907968401909,0.4922594726085663,0.8956764936447144,0.5555517077445984,-36.797969818115234
0.7799968123435974,0.5403671264648438,0.6845929026603699,0.5334233045578003,0.12903694808483124,0.7558916807174683,0.8861660957336426,0.7397741675376892,0.8284964561462402,0.21049398183822632,0.4654185175895691,-37.97235107421875
0.05427321791648865,0.32808569073677063,0.329933762550354,0.2712188959121704,0.907802939414978,0.24275937676429749,0.32945966720581055,0.17895571887493134,0.3657316565513611,0.6878506541252136,0.7478845119476318,-39.0
0.29672667384147644,0.799689769744873,0.7620844841003418,0.9319161176681519,0.7094693183898926,0.3291492760181427,0.6075863242149353,0.4846767485141754,0.21771033108234406,0.8453739881515503,0.9279370307922363,-38.999996185302734
0.5068245530128479,0.08228136599063873,0.21923884749412537,0.13847316801548004,0.4880770146846771,0.6714518070220947,0.17587998509407043,0.9243484735488892,0.7422350645065308,0.36569949984550476,0.1479143649339676,-37.28429412841797
0.6037617921829224,0.6515986323356628,0.8203699588775635,0.34447181224823,0.5946585536003113,0.53615403175354,0.9967918395996094,0.6672196388244629,0.7860205173492432,0.999691903591156,0.2372836023569107,-36.5689697265625
0.3158133924007416,0.4976688027381897,0.16095271706581116,0.5852009057998657,0.3177318572998047,0.4644470512866974,0.2876129448413849,0.22850391268730164,0.25195908546447754,0.4770486056804657,0.9567632079124451,-35.64844512939453
0.08904619514942169,0.8755208849906921,0.7434883713722229,0.24296841025352478,0.049512043595314026,0.11133351922035217,0.5253409743309021,0.4208521246910095,0.16643038392066956,0.07182777673006058,0.6487800478935242,-39.0
0.8613698482513428,0.224764883518219,0.271037220954895,0.9524513483047485,0.7724842429161072,0.8873175382614136,0.19116216897964478,0.9806696772575378,0.6372670531272888,0.5921533107757568,0.4307633638381958,-38.052799224853516
0.925454318523407,0.8270189166069031,0.1165989339351654,0.7839609980583191,0.9654536843299866,0.7318870425224304,0.6631916761398315,0.25014227628707886,0.03611840307712555,0.27830082178115845,0.5912405252456665,-37.936485290527344
0.15093353390693665,0.03954419121146202,0.9020784497261047,0.020772850140929222,0.24332693219184875,0.26946401596069336,0.12222778052091599,0.8153161406517029,0.502072274684906,0.7609050869941711,0.3712688982486725,-39.000003814697266
0.37770143151283264,0.5834128260612488,0.4436025023460388,0.6823392510414124,0.3894139528274536,0.18209539353847504,0.8148183226585388,0.5057870149612427,0.9164507985115051,0.6668429374694824,0.05449526384472847,-39.0
0.6678474545478821,0.300576776266098,0.5418720245361328,0.3878973126411438,0.6674492955207825,0.817301332950592,0.3988543152809143,0.0694979652762413,0.3872721493244171,0.18460354208946228,0.7720273733139038,-38.025413513183594
0.6428468823432922,0.6003288626670837,0.13892754912376404,0.8752618432044983,0.12235839664936066,0.3051413893699646,0.04468003287911415,0.5416395664215088,0.30102190375328064,0.7273723483085632,0.783008873462677,-39.0
0.4329926669597626,0.2501099705696106,0.8463011384010315,0.17947177588939667,0.8369095325469971,0.694257378578186,0.7421355843544006,0.10194776952266693,0.7684176564216614,0.24903911352157593,0.0005447883158922195,-37.836204528808594
0.15933261811733246,0.8721036314964294,0.31161898374557495,0.5236403346061707,0.5459858179092407,0.8588333129882812,0.44581830501556396,0.2963096499443054,0.6823167204856873,0.3427363932132721,0.32366421818733215,-38.04415512084961
0.8848115801811218,0.027011699974536896,0.7068130970001221,0.296596497297287,0.26039010286331177,0.14251548051834106,0.7682739496231079,0.8571042418479919,0.15265749394893646,0.821434497833252,0.6036887764930725,-39.000003814697266
0.8239010572433472,0.9251641631126404,0.9230108261108398,0.43969419598579407,0.438698947429657,0.4843774735927582,0.36565345525741577,0.37669891119003296,0.5509099364280701,0.011236464604735374,0.3890123963356018,-36.08590316772461
0.09622445702552795,0.20897848904132843,0.0917605459690094,0.7399783134460449,0.7232022285461426,0.5142715573310852,0.9183316826820374,0.9408957362174988,0.01832101121544838,0.5276556611061096,0.6709995269775391,-36.44379425048828
0.36988380551338196,0.6649555563926697,0.500441312789917,0.08819101750850677,0.8939481973648071,0.9131025671958923,0.14371441304683685,0.6293529272079468,0.43231046199798584,0.9351942539215088,0.9736135005950928,-38.05796432495117
0.5819351673126221,0.4514554440975189,0.48112666606903076,0.8572289943695068,0.17853733897209167,0.08750078827142715,0.5713925361633301,0.1940399557352066,0.9026358723640442,0.41645729541778564,0.19308927655220032,-39.0
0.5618715882301331,0.7511880397796631,0.5665411353111267,0.6257162094116211,0.7870717644691467,0.20610545575618744,0.2516641318798065,0.46777960658073425,0.563119649887085,0.784809410572052,0.1564544141292572,-39.000003814697266
0.2719701826572418,0.10116244107484818,0.41502606868743896,0.4289261996746063,0.0002573719248175621,0.7944979071617126,0.9643812775611877,0.9040791988372803,0.09985904395580292,0.3012285828590393,0.876427948474884,-38.01029968261719
0.013874550350010395,0.5258915424346924,0.9897205829620361,0.7742087841033936,0.36686423420906067,0.6289432644844055,0.2235727161169052,0.7136606574058533,0.45134109258651733,0.14602306485176086,0.6978383660316467,-36.874454498291016
0.7881516814231873,0.3712272644042969,0.02504953183233738,0.046180251985788345,0.5801928639411926,0.36970576643943787,0.5612897872924805,0.1484934687614441,0.9773534536361694,0.6272860765457153,0.4803081750869751,-39.0
0.9752864837646484,0.7078468799591064,0.3703990578651428,0.19018620252609253,0.6499325633049011,0.026836689561605453,0.08798783272504807,0.6134006381034851,0.31322041153907776,0.43841853737831116,0.5152655839920044,-38.13212966918945
0.20271918177604675,0.4242763817310333,0.648033618927002,0.9895171523094177,0.4337872564792633,0.9745121002197266,0.6251659989356995,0.053559236228466034,0.8499749898910522,0.9600853323936462,0.2957840859889984,-38.06521987915039
0.46081504225730896,0.9525220394134521,0.19734159111976624,0.33856824040412903,0.19907592236995697,0.5747066736221313,0.4368800222873688,0.3611718714237213,0.7013661861419678,0.61603844165802,0.09864217042922974,-36.75310516357422
0.749008059501648,0.16577771306037903,0.78788822889328,0.6066377758979797,0.982848584651947,0.4246920943260193,0.8490582704544067,0.7998675107955933,0.22736340761184692,0.09473657608032227,0.8166569471359253,-33.61992263793945
0.722101628780365,0.7442301511764526,0.7252509593963623,0.8629254698753357,0.47468432784080505,0.34849604964256287,0.4624975919723511,0.883272647857666,0.754348635673523,0.5047414898872375,0.7303318977355957,-39.000003814697266
0.44754984974861145,0.40304267406463623,0.2602232098579407,0.06653374433517456,0.691066563129425,0.6506413221359253,0.7535783052444458,0.4479973614215851,0.28375619649887085,0.018595270812511444,0.447875440120697,-37.21276092529297
0.20508185029029846,0.9703496694564819,0.8358849883079529,0.730297863483429,0.9260817170143127,0.8006319999694824,0.05943671986460686,0.138370081782341,0.13573387265205383,0.4247778356075287,0.1264636069536209,-38.01459503173828
0.9952579140663147,0.13184775412082672,0.1827925592660904,0.4651522934436798,0.1425611972808838,0.20045967400074005,0.7255173325538635,0.7026045918464661,0.6680862903594971,0.911287784576416,0.9064805507659912,-39.0
