train_X_1,train_X_2,train_X_3,train_X_4,train_X_5,train_Y,C1
0.47510719299316406,0.592523992061615,0.4944792091846466,0.3138517439365387,0.9560918211936951,-39.0,-0.7670282611293479
0.5856140851974487,0.4016727805137634,0.9352009296417236,0.8119487166404724,0.00011735036969184875,-39.0,0.194227504631302
0.9311017394065857,0.7998992800712585,0.19228631258010864,0.1789475977420807,0.36964038014411926,-39.0,-0.2592524885863372
0.008163245394825935,0.2411738932132721,0.6280335783958435,0.6964842677116394,0.6656054854393005,-39.0,-0.4177186518028111
0.1740926206111908,0.8826079964637756,0.761080265045166,0.5469314455986023,0.5968732237815857,-39.0,-0.17323455833899531
0.7533420920372009,0.0645938441157341,0.32484886050224304,0.0761868804693222,0.4220190644264221,-39.0,-0.07211633825512981
0.73213791847229,0.7289283871650696,0.5526383519172668,0.9436745047569275,0.19796760380268097,-39.0,0.031047129463694367
0.34044206142425537,0.29639700055122375,0.11143247783184052,0.4300527572631836,0.7750834822654724,-39.0,-0.3925623603997429
0.2680499255657196,0.8173252940177917,0.5940593481063843,0.03316592425107956,0.07875078171491623,-39.0,0.048796076612788536
0.6594959497451782,0.1260925978422165,0.038744326680898666,0.5937313437461853,0.8786142468452454,-39.000003814697266,-0.6106441776324123
0.8257271647453308,0.5403699278831482,0.8427101969718933,0.46061110496520996,0.7433422207832336,-39.0,-0.3320719883317297
0.24671225249767303,0.48117154836654663,0.27448609471321106,0.9156772494316101,0.2912360727787018,-39.0,-0.044454607438686074
0.06907851248979568,0.6538241505622864,0.14191235601902008,0.8287150263786316,0.4693567156791687,-39.0,-0.3653144686569689
0.9917823672294617,0.33634403347969055,0.7096441984176636,0.2954999506473541,0.5503252148628235,-39.0,-0.21408546386041438
0.5247049331665039,0.9845057129859924,0.4218103587627411,0.6628684401512146,0.821371853351593,-38.77199935913086,-0.6977278915000414
0.41444793343544006,0.0525389239192009,0.9766331315040588,0.21171511709690094,0.150401309132576,-39.0,0.2531394826936735
0.37836337089538574,0.9460670351982117,0.012573977001011372,0.9829754829406738,0.6505396366119385,-38.56989288330078,-0.5570836570042271
0.549167275428772,0.012860463932156563,0.5733556747436523,0.39122018218040466,0.3214738667011261,-39.0,-0.23452752254631684
0.9653374552726746,0.6615127921104431,0.29918771982192993,0.5242211818695068,0.05046725645661354,-39.0,0.19152804879174437
0.10708669573068619,0.34428825974464417,0.8648826479911804,0.10034307837486267,0.9694626331329346,-39.0,-0.5652289575191114
0.21065719425678253,0.5172775387763977,0.7479259967803955,0.15624122321605682,0.791122555732727,-39.0,-0.2818237225235817
0.8502189517021179,0.45739632844924927,0.18175455927848816,0.7206443548202515,0.24320778250694275,-39.0,0.0030236665257772147
0.6330804824829102,0.8711829781532288,0.9407888054847717,0.3531566262245178,0.3785046339035034,-39.0,0.09500372590404754
0.3060876131057739,0.18161728978157043,0.3795306086540222,0.7731200456619263,0.5786200761795044,-39.0,-0.29423823357932655
0.3667316138744354,0.7056111693382263,0.8973766565322876,0.6386920213699341,0.2749432623386383,-39.0,0.05326491933026145
0.6939743757247925,0.27284708619117737,0.45417940616607666,0.23440700769424438,0.6978675127029419,-39.0,-0.30348728498966726
0.7895230650901794,0.9366986155509949,0.6643967032432556,0.8675273656845093,0.9218751192092896,-39.0,-0.7306910504528429
0.14972668886184692,0.11988610029220581,0.23404721915721893,0.2561805844306946,0.09676922112703323,-39.0,0.16954734147643324
0.03448230028152466,0.7617158889770508,0.351476788520813,0.4994271695613861,0.16571709513664246,-39.0,0.11878524200833133
0.8929676413536072,0.20123961567878723,0.781326413154602,0.876361608505249,0.869776725769043,-39.000003814697266,-0.6229684500840229
0.3846436260756363,0.9774920114145857,0.054257371913635714,0.9612543052773447,0.46568372102701405,-39.0,-0.10978304630954257
0.4949575256663167,0.989525747358865,0.03482435986179626,0.6897027060591541,0.5005531026539884,-39.000003814697266,-0.40442707620794327
0.3446530724695293,0.9977542552981091,0.01467870657110325,0.7219882330506181,0.8093349048242231,-38.6245002746582,-0.685215631672186
0.43176550531211433,0.9865398987971211,0.010127528511613542,0.8630444192421465,0.4301365303130744,-39.0,-0.06521157789955667
0.24499969558363405,0.9706718220396908,0.03402421346562632,0.8000738070476473,0.681398883580772,-39.0,-0.5687082200986375
0.5805305104042191,0.9709843788792398,0.0768816432900187,0.7021784688343956,0.7441623097572034,-38.648555755615234,-0.6276008681954182
0.5562614000689677,0.9803292385497677,0.027050879003433507,0.853682181529382,0.6937049384653335,-38.64451217651367,-0.5917287447909304
0.7521291468427563,0.9770788314027478,0.007421182457587345,0.5905958230717168,0.7351183779231178,-39.0,-0.5990527054945016
0.3860390205860497,0.9686669614740971,0.36700526748794593,0.5983713802302318,0.6933813394324317,-38.73358154296875,-0.5711986082563526
0.3929935616041945,0.9412819822859838,0.012472881594397845,0.6918163247457614,0.7261811211981666,-38.615997314453125,-0.6091106791670156
0.43949415462242597,0.9689935335874417,0.3498297759895558,0.904059297671256,0.7568697811118994,-38.71743392944336,-0.6544114655841199
0.41764245381470744,0.8965480692644192,0.09147076058898278,0.8661253200194835,0.7116809451513972,-38.68068313598633,-0.6087228375037192
0.3526673078536987,0.9469625973457646,0.07916520679779554,0.9889086726030086,0.7409775018692016,-38.618438720703125,-0.6405177735255281
0.3733189105987549,0.9429221077464931,0.03947952972428434,0.8333653314687368,0.6811089515686035,-38.572540283203125,-0.5768613478696697
0.3748127102851867,0.9358419387796111,0.01016044471243103,0.9948395087889992,0.7059216260910034,-38.625247955322266,-0.6092753104101487
0.3609387755393981,0.9655304476591873,0.014090226752640045,0.9630743948016572,0.7199506521224975,-38.609107971191406,-0.6202618996714726
0.38472869396209713,0.9611801326520834,0.06515155200192464,0.82700924162409,0.7116122961044311,-38.60823440551758,-0.6052268847723076
0.4027658462524414,0.9543074876796709,0.135967354027357,0.8054869608299534,0.6497337698936462,-38.538997650146484,-0.5469439358163899
0.3787853002548217,0.9643922365944875,0.1154707325397966,0.9253345539025701,0.6643672704696655,-38.564537048339844,-0.5670201971803608
0.3926594734191894,0.934982706802218,0.1260239437022489,0.9003500072783766,0.6626734495162964,-38.59011459350586,-0.5643284568338524
0.46775062084198,0.9602864701748821,0.22107739007840596,0.8412619142130808,0.6916707634925842,-38.780242919921875,-0.5893644153269391
0.48804450035095215,0.9442219277615234,0.04550255464102413,0.6709374409778868,0.700638973712921,-38.69619369506836,-0.5858464217834213
0.4575453281402588,0.9858704094857151,0.07542723436683686,0.6943859681674327,0.652567970752716,-38.610172271728516,-0.5428495497936916
0.45267121791839604,0.9652968370738191,0.13068592346586483,0.767646592496563,0.6789461970329285,-38.724395751953125,-0.5724523901681259
0.4100436210632324,0.9473176075666851,0.1030321697870158,0.7892283038513462,0.6200307309627533,-38.69226837158203,-0.5186173846530024
0.4029235482215881,0.9641461309233266,0.09308489367159832,0.7606889562027257,0.6176275193691253,-38.65380096435547,-0.5145163215393479
0.38449057340621945,0.9963076363752168,0.05529360726269711,0.7684161142723362,0.6297204673290252,-38.66339111328125,-0.5258216348171679
0.40378031730651853,0.9591058879304886,0.11930277749690045,0.8087623195068638,0.6294422149658203,-38.72060775756836,-0.5283951868184259
0.30279333256185054,0.9650546371347528,0.189686516968336,0.7992572919742863,0.7373944759368896,-38.54829788208008,-0.6223086047394807
0.3150492861866951,0.9411741120897796,0.17581540748270977,0.8178524808304112,0.7404444813728331,-38.57358932495117,-0.6266386750124262
0.3362417221069336,0.9201990588421464,0.22453511163386333,0.8243558244125645,0.7484211802482604,-38.60531234741211,-0.6354337322635637
0.31012178361415865,0.9459135430392622,0.20474549934061995,0.7723765627758306,0.7490781784057616,-38.56940460205078,-0.6308280955093295
0.4171183049678802,0.9980878113607807,0.17841105267199503,0.809606267632703,0.6589881598949432,-38.713233947753906,-0.5560793796928412
0.40649766921997066,0.9880675249228019,0.1269445221105479,0.7921438054458897,0.6537761330604552,-38.719520568847656,-0.5499445306083859
0.41377895474433896,0.9876497332680392,0.14250188872012126,0.8167927519695561,0.6556114137172698,-38.73133087158203,-0.5533349348362175
0.40343448519706726,0.9944309009525452,0.15630998417529096,0.7930464790479939,0.656648826599121,-38.72163772583008,-0.5526098707940746
0.3610849902033806,0.9050824415341294,0.15148992940577494,0.8472276107685368,0.6985976874828338,-38.60185623168945,-0.5929789842603347
0.4510386288166046,0.9874753534913725,0.14188005730303752,0.8289281145946782,0.6342111557722091,-38.64278030395508,-0.5346338877987986
0.45170289278030396,0.9903432229306315,0.17509491249712933,0.7954526440517704,0.6323359131813049,-38.61863327026367,-0.5308560512294236
0.4460174202919006,0.9994085244221915,0.18233622714671122,0.8381138281242649,0.6345697432756423,-38.63997268676758,-0.5354502352447443
0.4072942405939102,0.9539938286673533,0.14712621077689159,0.8142289952652256,0.6584480196237563,-38.56084442138672,-0.5556664469582324
0.39029684662818903,0.9526775897275911,0.14857384964617718,0.8150778488533299,0.6542236596345901,-38.539180755615234,-0.5514073871592565
0.40004979372024535,0.9539483279716479,0.15121579870375623,0.8220397726909916,0.6593708395957947,-38.557716369628906,-0.5568469502071307
0.3909435078501701,0.9504925624262797,0.14581811532172193,0.8262756155149739,0.6527572154998779,-38.5422477722168,-0.5507518168739428
0.3840202450752258,0.9565147788059221,0.1206837977448367,0.8266059355156223,0.6563151597976684,-38.536376953125,-0.5539046387072288
0.3877860702574253,0.955821049286078,0.12373785182627667,0.7878568389730255,0.6520313292741775,-38.51748275756836,-0.5476079353381689
0.38791903406381606,0.9580289006959901,0.11782876953276623,0.7980472983138364,0.6583110272884368,-39.0,-0.5540659533456138
0.3968403071165085,0.9567915410530077,0.11837524577769269,0.7958444969074528,0.6535116374492644,-38.53412628173828,-0.5497038356679552
0.38155656829476353,0.9610922724735246,0.13840791091116894,0.8050065794305603,0.6570844411849975,-38.525146484375,-0.5532177394400504
0.3822942040860653,0.9744329423439012,0.11257625624331463,0.7806357183770934,0.6547200113534927,-39.0,-0.5495311930285588
0.38146129027009007,0.9527775735389695,0.10656309157403936,0.7878199392275612,0.654490527510643,-38.51952362060547,-0.5496999943214417
0.38111266419291495,0.9377727799844251,0.11341630771550168,0.7836407804207604,0.6555507361888885,-38.53459167480469,-0.5503448932454325
0.40689670518040655,0.9561958701145158,0.13961961671504008,0.8043280133323472,0.6416521072387695,-38.7513542175293,-0.539474263521686
0.41246611550450324,0.9783296019565568,0.14554987653883922,0.7928367444591323,0.6375171467661856,-38.687808990478516,-0.5350359642972742
0.38497347161173817,0.9433718160521494,0.14499137505682935,0.7877934688048164,0.6643455624580383,-38.54834747314453,-0.5588494535235661
0.4065208412706852,0.9552766681444155,0.1418390284458064,0.8076290467099945,0.6436537504196167,-38.76630783081055,-0.541524199581722
0.39569316282868383,0.9551784732174383,0.11947010338100422,0.7946248078064719,0.6485824063420296,-38.5259895324707,-0.5450414845635834
0.3944209642708301,0.9588755712639795,0.13291159376296033,0.778823565812568,0.6487628817558289,-38.774070739746094,-0.5441747993385273
0.3955724813044071,0.9558984250556932,0.11514014743062485,0.7839884327070514,0.6472173251211643,-38.783084869384766,-0.543102011417726
0.39644244238734244,0.9566996441018091,0.12552694186362257,0.7759320959726076,0.6468597203493118,-38.76192855834961,-0.5422740474750453
0.3863007418811321,0.943972421696435,0.12416560902985563,0.7899297782497208,0.6589920029044151,-38.54185485839844,-0.5540899551631652
0.3843608722090721,0.9482715637218462,0.12343479275497427,0.7951121249513428,0.6420476082712412,-38.50745391845703,-0.53876072325671
0.38514474928379056,0.9441344581339763,0.12385462626608838,0.7865459927634995,0.640044221188873,-38.50383377075195,-0.5363851143368566
0.384913907200098,0.9469045848381029,0.12456550255211819,0.7961138644532959,0.6440588720142841,-38.51429748535156,-0.5406870543475796
0.3911706089973449,0.9379325464279646,0.12235003478619087,0.7887720876650612,0.639688519667834,-38.51924133300781,-0.5363284706737556
0.3819059597328305,0.9470402464065956,0.11971622381153334,0.7862817348258297,0.6446898809634148,-38.49771499633789,-0.5405709308592533
0.38162814658135175,0.9482289925012992,0.11771946306600053,0.7897868023531238,0.6442827581427991,-38.50435256958008,-0.5404150203769034
0.3815176947042346,0.945735172161858,0.11859383687170971,0.7876003028170864,0.6447730316780508,-38.50856399536133,-0.5407173515947863
0.3868725532665848,0.9496823131833481,0.12413338545503842,0.7835092385576765,0.6500091209076344,-38.52066421508789,-0.5454260460641656
0.38569871429353947,0.9509980484638618,0.12249824229421842,0.7897425734715263,0.6500716476701199,-38.51618957519531,-0.5458567279171433
0.3859147617593407,0.9512766986880706,0.11739134352448213,0.7804325831399959,0.6503715581260621,-38.5150146484375,-0.5455415346454237
0.3866238357499241,0.9507511369679378,0.11643117714467276,0.7808976800458234,0.6503474972210823,-38.5147590637207,-0.545566005754593
